Year,Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
1992,-7.7667,56.4,-0.6472,16.2813
1992.0833,-7.7667,56.4,-1.2944,23.0252
1992.1667,-7.7667,56.4,-1.9417,28.2
1992.25,-7.7667,56.4,-2.5889,32.5626
1992.3333,-7.7667,56.4,-3.2361,36.406
1992.4167,-7.7667,56.4,-3.8833,39.8808
1992.5,-7.7667,56.4,-4.5306,43.0762
1992.5833,-7.7667,56.4,-5.1778,46.0504
1992.6667,-7.7667,56.4,-5.825,48.8438
1992.75,-7.7667,56.4,-6.4722,51.4859
1992.8333,-7.7667,56.4,-7.1194,53.9989
1992.9167,-7.7667,56.4,-7.7667,56.4
1993,-24.3667,56.4333,-9.7972,58.7057
1993.0833,-24.3667,56.4333,-11.8278,60.9241
1993.1667,-24.3667,56.4333,-13.8583,63.0646
1993.25,-24.3667,56.4333,-15.8889,65.1347
1993.3333,-24.3667,56.4333,-17.9194,67.1411
1993.4167,-24.3667,56.4333,-19.95,69.0892
1993.5,-24.3667,56.4333,-21.9806,70.9839
1993.5833,-24.3667,56.4333,-24.0111,72.8293
1993.6667,-24.3667,56.4333,-26.0417,74.6291
1993.75,-24.3667,56.4333,-28.0722,76.3865
1993.8333,-24.3667,56.4333,-30.1028,78.1043
1993.9167,-24.3667,56.4333,-32.1333,79.7852
1994,-106.2667,56.4,-40.9889,81.4295
1994.0833,-106.2667,56.4,-49.8444,83.0412
1994.1667,-106.2667,56.4,-58.7,84.6222
1994.25,-106.2667,56.4,-67.5556,86.1742
1994.3333,-106.2667,56.4,-76.4111,87.6988
1994.4167,-106.2667,56.4,-85.2667,89.1973
1994.5,-106.2667,56.4,-94.1222,90.6711
1994.5833,-106.2667,56.4,-102.9778,92.1212
1994.6667,-106.2667,56.4,-111.8333,93.5489
1994.75,-106.2667,56.4,-120.6889,94.9552
1994.8333,-106.2667,56.4,-129.5444,96.3409
1994.9167,-106.2667,56.4,-138.4,97.7069
1995,-45.1431,77.5023,-142.1619,100.2357
1995.0833,-45.1431,77.5023,-145.9238,102.7022
1995.1667,-45.1431,77.5023,-149.6858,105.1109
1995.25,-45.1431,77.5023,-153.4477,107.4655
1995.3333,-45.1431,77.5023,-157.2096,109.7697
1995.4167,-45.1431,77.5023,-160.9715,112.0265
1995.5,-45.1431,77.5023,-164.7335,114.2387
1995.5833,-45.1431,77.5023,-168.4954,116.4089
1995.6667,-45.1431,77.5023,-172.2573,118.5394
1995.75,-45.1431,77.5023,-176.0192,120.6323
1995.8333,-45.1431,77.5023,-179.7812,122.6894
1995.9167,-45.1431,77.5023,-183.5431,124.7126
1996,7.9655,78.5174,-182.8793,126.7556
1996.0833,7.9655,78.5174,-182.2155,128.7662
1996.1667,7.9655,78.5174,-181.5517,130.7459
1996.25,7.9655,78.5174,-180.8879,132.696
1996.3333,7.9655,78.5174,-180.2241,134.6179
1996.4167,7.9655,78.5174,-179.5603,136.5127
1996.5,7.9655,78.5174,-178.8966,138.3816
1996.5833,7.9655,78.5174,-178.2328,140.2256
1996.6667,7.9655,78.5174,-177.569,142.0457
1996.75,7.9655,78.5174,-176.9052,143.8427
1996.8333,7.9655,78.5174,-176.2414,145.6175
1996.9167,7.9655,78.5174,-175.5776,147.371
1997,-4.68,80.1553,-175.9676,149.1765
1997.0833,-4.68,80.1553,-176.3576,150.9604
1997.1667,-4.68,80.1553,-176.7476,152.7234
1997.25,-4.68,80.1553,-177.1376,154.4663
1997.3333,-4.68,80.1553,-177.5276,156.1898
1997.4167,-4.68,80.1553,-177.9176,157.8944
1997.5,-4.68,80.1553,-178.3076,159.5809
1997.5833,-4.68,80.1553,-178.6976,161.2497
1997.6667,-4.68,80.1553,-179.0876,162.9014
1997.75,-4.68,80.1553,-179.4776,164.5366
1997.8333,-4.68,80.1553,-179.8676,166.1556
1997.9167,-4.68,80.1553,-180.2576,167.759
1998,-54.4517,80.167,-184.7953,169.3477
1998.0833,-54.4517,80.167,-189.3329,170.9217
1998.1667,-54.4517,80.167,-193.8706,172.4812
1998.25,-54.4517,80.167,-198.4082,174.0268
1998.3333,-54.4517,80.167,-202.9458,175.5588
1998.4167,-54.4517,80.167,-207.4835,177.0776
1998.5,-54.4517,80.167,-212.0211,178.5834
1998.5833,-54.4517,80.167,-216.5588,180.0766
1998.6667,-54.4517,80.167,-221.0964,181.5576
1998.75,-54.4517,80.167,-225.634,183.0266
1998.8333,-54.4517,80.167,-230.1717,184.4838
1998.9167,-54.4517,80.167,-234.7093,185.9297
1999,-74.3714,79.7626,-240.9069,187.35
1999.0833,-74.3714,79.7626,-247.1046,188.7596
1999.1667,-74.3714,79.7626,-253.3022,190.1588
1999.25,-74.3714,79.7626,-259.4998,191.5477
1999.3333,-74.3714,79.7626,-265.6974,192.9267
1999.4167,-74.3714,79.7626,-271.895,194.2959
1999.5,-74.3714,79.7626,-278.0926,195.6555
1999.5833,-74.3714,79.7626,-284.2902,197.0057
1999.6667,-74.3714,79.7626,-290.4878,198.3467
1999.75,-74.3714,79.7626,-296.6855,199.6787
1999.8333,-74.3714,79.7626,-302.8831,201.0019
1999.9167,-74.3714,79.7626,-309.0807,202.3164
2000,-29.4632,78.7424,-311.5359,203.5893
2000.0833,-29.4632,78.7424,-313.9912,204.8544
2000.1667,-29.4632,78.7424,-316.4465,206.1116
2000.25,-29.4632,78.7424,-318.9017,207.3613
2000.3333,-29.4632,78.7424,-321.357,208.6035
2000.4167,-29.4632,78.7424,-323.8123,209.8383
2000.5,-29.4632,78.7424,-326.2675,211.0659
2000.5833,-29.4632,78.7424,-328.7228,212.2864
2000.6667,-29.4632,78.7424,-331.178,213.4999
2000.75,-29.4632,78.7424,-333.6333,214.7065
2000.8333,-29.4632,78.7424,-336.0886,215.9064
2000.9167,-29.4632,78.7424,-338.5438,217.0997
2001,-76.8372,80.6016,-344.9469,218.343
2001.0833,-76.8372,80.6016,-351.35,219.5793
2001.1667,-76.8372,80.6016,-357.7531,220.8086
2001.25,-76.8372,80.6016,-364.1562,222.0311
2001.3333,-76.8372,80.6016,-370.5594,223.247
2001.4167,-76.8372,80.6016,-376.9625,224.4562
2001.5,-76.8372,80.6016,-383.3656,225.659
2001.5833,-76.8372,80.6016,-389.7687,226.8554
2001.6667,-76.8372,80.6016,-396.1718,228.0455
2001.75,-76.8372,80.6016,-402.5749,229.2294
2001.8333,-76.8372,80.6016,-408.978,230.4073
2001.9167,-76.8372,80.6016,-415.3811,231.5792
2002,-132.1088,102.8109,-426.3901,233.4732
2002.0833,-132.1088,102.8109,-437.3992,235.352
2002.1667,-132.1088,102.8109,-448.4083,237.216
2002.25,-132.1088,102.8109,-459.4173,239.0654
2002.3333,-132.1088,102.8109,-470.4264,240.9006
2002.4167,-132.1088,102.8109,-481.4355,242.722
2002.5,-132.1088,102.8109,-492.4445,244.5297
2002.5833,-132.1088,102.8109,-503.4536,246.3242
2002.6667,-132.1088,102.8109,-514.4626,248.1058
2002.75,-132.1088,102.8109,-525.4717,249.8746
2002.8333,-132.1088,102.8109,-536.4808,251.631
2002.9167,-132.1088,102.8109,-547.4898,253.3752
2003,-145.8926,96.2316,-559.6476,254.8935
2003.0833,-147.3673,94.8901,-571.9282,256.3612
2003.1667,-151.8722,95.014,-584.5842,257.8243
2003.25,-149.2161,78.9989,-597.0188,258.8309
2003.3333,-151.0644,79.2912,-609.6076,259.841
2003.4167,-152.3739,79.1743,-622.3054,260.8442
2003.5,-152.6563,78.3454,-635.0267,261.8229
2003.5833,-152.744,77.6039,-647.7554,262.7795
2003.6667,-152.1875,77.0517,-660.4377,263.7192
2003.75,-174.7753,84.033,-675.0023,264.8326
2003.8333,-172.2618,84.5205,-689.3574,265.9541
2003.9167,-168.4352,84.4922,-703.3937,267.0702
2004,-170.7422,83.6688,-717.6222,268.1602
2004.0833,-171.1776,83.1517,-731.887,269.2324
2004.1667,-175.3639,84.0392,-746.5007,270.3232
2004.25,-180.7407,85.6674,-761.5624,271.452
2004.3333,-184.8885,86.4662,-776.9698,272.5972
2004.4167,-187.7517,86.7951,-792.6158,273.7463
2004.5,-188.7197,86.304,-808.3424,274.8776
2004.5833,-189.1688,86.1108,-824.1065,275.9993
2004.6667,-189.2757,85.8578,-839.8795,277.11
2004.75,-187.1797,85.8697,-855.4778,278.2165
2004.8333,-184.525,85.1501,-870.8549,279.3002
2004.9167,-180.8512,83.5054,-885.9258,280.3386
2005,-190.4081,82.6004,-901.7931,281.3508
2005.0833,-189.9389,82.5208,-917.6214,282.3575
2005.1667,-192.8586,82.8681,-933.6929,283.369
2005.25,-196.4356,83.0962,-950.0626,284.3825
2005.3333,-199.1932,83.0169,-966.662,285.3905
2005.4167,-201.4143,82.3663,-983.4465,286.3793
2005.5,-203.2809,82.0997,-1000.3866,287.3583
2005.5833,-204.2669,81.7578,-1017.4088,288.3259
2005.6667,-203.8645,81.9193,-1034.3975,289.294
2005.75,-202.8565,82.1894,-1051.3023,290.2653
2005.8333,-200.1362,82.4499,-1067.9803,291.2395
2005.9167,-197.0528,82.486,-1084.4013,292.2113
2006,-206.6891,82.8133,-1101.6254,293.1876
2006.0833,-207.2201,82.9431,-1118.8938,294.1637
2006.1667,-211.0639,84.7288,-1136.4824,295.1788
2006.25,-216.2342,86.4034,-1154.502,296.2307
2006.3333,-240.1445,86.8535,-1174.514,297.2899
2006.4167,-243.0507,86.676,-1194.7682,298.341
2006.5,-244.3235,86.3644,-1215.1285,299.3809
2006.5833,-244.9622,85.935,-1235.542,300.4069
2006.6667,-243.9297,86.2624,-1255.8695,301.4372
2006.75,-240.9982,86.6514,-1275.9527,302.4733
2006.8333,-237.2447,86.373,-1295.7231,303.4992
2006.9167,-233.7528,85.2854,-1315.2025,304.4962
2007,-235.1597,79.7586,-1334.7991,305.3654
2007.0833,-234.8856,79.5404,-1354.3729,306.2275
2007.1667,-238.6133,81.4384,-1374.2574,307.1286
2007.25,-243.5566,81.5562,-1394.5538,308.0296
2007.3333,-247.2826,80.8676,-1415.1606,308.9129
2007.4167,-249.7238,79.1983,-1435.9709,309.7578
2007.5,-249.7909,78.8864,-1456.7869,310.5938
2007.5833,-248.1652,80.128,-1477.4673,311.4539
2007.6667,-246.943,80.6947,-1498.0459,312.3238
2007.75,-245.1523,81.1094,-1518.4752,313.2002
2007.8333,-243.2159,81.463,-1538.7432,314.0819
2007.9167,-240.3752,82.2265,-1558.7745,314.9775
2008,-237.2713,81.7723,-1578.5471,315.8608
2008.0833,-235.5513,81.4822,-1598.1764,316.7355
2008.1667,-238.1249,82.6815,-1618.0201,317.6335
2008.25,-241.5861,83.9167,-1638.1523,318.5559
2008.3333,-243.9132,83.9632,-1658.4784,319.4767
2008.4167,-245.1456,84.2681,-1678.9072,320.4015
2008.5,-245.6568,84.1185,-1699.3786,321.3204
2008.5833,-245.2299,84.2245,-1719.8144,322.2389
2008.6667,-243.853,84.2346,-1740.1355,323.1551
2008.75,-241.7352,84.5737,-1760.2801,324.076
2008.8333,-238.9987,83.9641,-1780.1967,324.9812
2008.9167,-235.383,82.7652,-1799.8119,325.8583
2009,-236.8893,80.6337,-1819.5527,326.6886
2009.0833,-238.3001,81.4576,-1839.411,327.5338
2009.1667,-244.3472,85.8595,-1859.7733,328.4702
2009.25,-250.4481,90.2124,-1880.644,329.501
2009.3333,-263.3383,91.5887,-1902.5888,330.56
2009.4167,-266.8351,91.5014,-1924.8251,331.6137
2009.5,-269.3207,91.1728,-1947.2685,332.6565
2009.5833,-270.3373,91.3888,-1969.7966,333.701
2009.6667,-270.7291,91.22,-1992.3573,334.7383
2009.75,-269.837,91.2081,-2014.8438,335.7722
2009.8333,-286.7535,91.3128,-2038.7399,336.8053
2009.9167,-285.3849,91.2523,-2062.522,337.8339
2010,-307.4642,85.9236,-2088.144,338.7432
2010.0833,-308.7068,86.3298,-2113.8695,339.6587
2010.1667,-312.0653,86.6283,-2139.875,340.5781
2010.25,-315.6994,85.6481,-2166.1833,341.4743
2010.3333,-319.2895,83.0947,-2192.7907,342.3158
2010.4167,-321.5207,81.3629,-2219.5841,343.1206
2010.5,-322.8009,80.454,-2246.4842,343.9058
2010.5833,-323.3573,80.0106,-2273.4306,344.6805
2010.6667,-323.6336,80.0168,-2300.4001,345.4536
2010.75,-322.7228,81.1188,-2327.2937,346.2464
2010.8333,-321.2735,83.0137,-2354.0665,347.0747
2010.9167,-320.3357,83.4925,-2380.7611,347.9106
2011,-324.896,88.8853,-2407.8358,348.8555
2011.0833,-324.31,88.7244,-2434.8616,349.7944
2011.1667,-327.9447,91.1889,-2462.1903,350.7835
2011.25,-332.4159,93.7194,-2489.8916,351.8253
2011.3333,-335.0868,93.4884,-2517.8155,352.8589
2011.4167,-337.836,93.075,-2545.9685,353.8803
2011.5,-339.0708,92.8589,-2574.2244,354.8942
2011.5833,-338.8813,93.006,-2602.4645,355.9083
2011.6667,-337.9738,93.3527,-2630.629,356.9271
2011.75,-336.5655,93.9092,-2658.6761,357.9551
2011.8333,-333.5856,94.0015,-2686.475,358.9822
2011.9167,-329.4622,92.8714,-2713.9301,359.9819
2012,-319.1068,94.3681,-2740.5224,361.0112
2012.0833,-323.7467,98.2726,-2767.5013,362.1241
2012.1667,-324.8452,98.6236,-2794.5717,363.2415
2012.25,-327.2531,97.8118,-2821.8428,364.3373
2012.3333,-332.2649,98.7504,-2849.5315,365.4508
2012.4167,-331.6389,99.4983,-2877.1681,366.5778
2012.5,-316.2306,99.9345,-2903.5207,367.7112
2012.5833,-313.8152,100.9221,-2929.6719,368.8635
2012.6667,-309.9331,101.9998,-2955.4997,370.0369
2012.75,-301.5441,103.3464,-2980.6284,371.2376
2012.8333,-291.4812,102.498,-3004.9185,372.4149
2012.9167,-280.2894,100.619,-3028.2759,373.5459
2013,-213.4754,98.0815,-3046.0655,374.6174
2013.0833,-212.669,98.5788,-3063.788,375.6967
2013.1667,-216.812,99.0232,-3081.8556,376.7826
2013.25,-217.6241,99.6335,-3099.991,377.8788
2013.3333,-217.7821,100.2497,-3118.1395,378.9853
2013.4167,-217.2905,99.8544,-3136.247,380.08
2013.5,-216.2167,100.594,-3154.2651,381.1877
2013.5833,-214.7235,101.2375,-3172.1587,382.3063
2013.6667,-212.0433,101.2869,-3189.829,383.4228
2013.75,-207.7987,98.8396,-3207.1455,384.483
2013.8333,-200.7872,92.5795,-3223.8778,385.4107
2013.9167,-200.1075,91.8536,-3240.5534,386.3217
2014,-174.388,83.0907,-3255.0857,387.0657
2014.0833,-171.365,80.1404,-3269.3662,387.7564
2014.1667,-175.7396,82.067,-3284.0111,388.4795
2014.25,-181.0078,81.8578,-3299.0951,389.1975
2014.3333,-181.3009,82.0116,-3314.2035,389.9169
2014.4167,-183.2916,81.6083,-3329.4778,390.6279
2014.5,-185.2491,81.2586,-3344.9152,391.3316
2014.5833,-186.1045,81.2505,-3360.424,392.0339
2014.6667,-186.9784,81.0084,-3376.0055,392.7307
2014.75,-186.3551,80.8508,-3391.5351,393.4236
2014.8333,-186.8772,81.5688,-3407.1082,394.1277
2014.9167,-185.4766,82.8526,-3422.5646,394.8527
2015,-208.84,83.1867,-3439.9679,395.5823
2015.0833,-178.0033,79.7501,-3454.8015,396.2516
2015.1667,-181.2062,83.2789,-3469.902,396.9802
2015.25,-181.513,83.4185,-3485.0281,397.7099
2015.3333,-183.0868,83.5794,-3500.2853,398.4411
2015.4167,-185.2263,83.4315,-3515.7209,399.1683
2015.5,-187.3479,83.9442,-3531.3332,399.9032
2015.5833,-187.5465,84.2134,-3546.9621,400.6414
2015.6667,-187.4475,84.2523,-3562.5827,401.379
2015.75,-186.1199,84.5202,-3578.0927,402.1199
2015.8333,-183.2719,84.4235,-3593.3653,402.8577
2015.9167,-179.1919,82.9454,-3608.298,403.5687
2016,-165.4253,81.5955,-3622.0834,404.2555
2016.0833,-165.7093,81.0072,-3635.8925,404.9313
2016.1667,-167.5464,81.0409,-3649.8547,405.6065
2016.25,-170.0515,80.474,-3664.0257,406.2712
2016.3333,-172.3525,80.3889,-3678.3884,406.9335
2016.4167,-174.446,80.7445,-3692.9256,407.6005
2016.5,-174.5226,80.8359,-3707.4691,408.2679
2016.5833,-174.9623,81.7479,-3722.0493,408.9494
2016.6667,-173.2012,82.2801,-3736.4828,409.6386
2016.75,-170.9822,82.8907,-3750.7313,410.3369
2016.8333,-163.404,82.2916,-3764.3483,411.0239
2016.9167,-162.9311,82.1548,-3777.9259,411.7076
2017,-86.9538,76.9674,-3785.172,412.3067
2017.0833,-83.9886,76.6836,-3792.1711,412.9005
2017.1667,-84.7984,77.5024,-3799.2376,413.5062
2017.25,-87.1463,77.5966,-3806.4998,414.1125
2017.3333,-88.5179,76.2323,-3813.8763,414.6968
2017.4167,-89.0405,75.0578,-3821.2963,415.2624
2017.5,-88.8422,75.0426,-3828.6998,415.8271
2017.5833,-87.7578,74.5784,-3836.013,416.384
2017.6667,-87.0647,74.1992,-3843.2684,416.9346
2017.75,-86.0072,73.3218,-3850.4356,417.4715
2017.8333,-85.3474,72.2601,-3857.5479,417.9923
2017.9167,-82.424,68.0325,-3864.4166,418.4534
2018,-115.1145,83.0383,-3874.0095,419.1395
2018.0833,-127.1515,73.5139,-3884.6054,419.6764
2018.1667,-135.3061,75.8163,-3895.8809,420.2467
2018.25,-138.7623,89.1596,-3907.4445,421.0341
2018.3333,-141.1597,96.7351,-3919.2078,421.9591
2018.4167,-144.0966,100.0158,-3931.2158,422.9458
2018.5,-147.8074,97.8538,-3943.5331,423.888
2018.5833,-245.4039,116.9545,-3963.9834,425.2304
2018.6667,-246.9524,115.9323,-3984.5628,426.5454
2018.75,-253.3847,115.0672,-4005.6782,427.8368
2018.8333,-262.8093,112.7856,-4027.579,429.0739
2018.9167,-276.7592,109.4606,-4050.6422,430.2358
2019,-448.5831,102.4787,-4088.0242,431.2517
2019.0833,-442.7088,92.5786,-4124.9166,432.079
2019.1667,-444.6076,92.2113,-4161.9672,432.8982
2019.25,-444.9588,91.7757,-4199.0471,433.7081
2019.3333,-444.3968,91.6949,-4236.0802,434.5151
2019.4167,-443.5403,92.0531,-4273.0419,435.3269
2019.5,-443.5403,92.0531,-4310.0035,436.1372
2019.5833,-443.5403,92.0531,-4346.9652,436.946
2019.6667,-443.5403,92.0531,-4383.9269,437.7533
2019.75,-444.3069,92.4678,-4420.9525,438.5664
2019.8333,-444.3069,92.4678,-4457.9781,439.378
2019.9167,-445.3843,92.8113,-4495.0934,440.1941
2020,-445.3843,92.8113,-4532.2088,441.0087
2020.0833,-392.926,123.888,-4564.9526,442.4564
2020.1667,-392.926,123.888,-4597.6965,443.8994
2020.25,-392.926,123.888,-4630.4403,445.3378
2020.3333,-392.926,123.888,-4663.1841,446.7715
2020.4167,-392.926,123.888,-4695.928,448.2006
2020.5,-392.926,123.888,-4728.6718,449.6252
2020.5833,-392.926,123.888,-4761.4156,451.0452
2020.6667,-392.926,123.888,-4794.1595,452.4609
2020.75,-392.926,123.888,-4826.9033,453.8721
2020.8333,-392.926,123.888,-4859.6471,455.2789
2020.9167,-392.926,123.888,-4892.391,456.6814