id,LIG
0,-0.45
1,-0.44
2,-0.43
3,-0.42
4,-0.3
5,2.63
6,3.53
7,3.76
8,-0.27
9,3.41
10,4.44
11,4.72
12,-0.23
13,3.68
14,4.75
15,4.92
16,1.15
17,1.17
18,1.22
19,1.18
20,1.2
21,4.68
22,5.73
23,5.92
24,1.2
25,5.02
26,6.09
27,6.22
28,1.13
29,5.12
30,6.21
31,6.41
32,3.18
33,3.28
34,3.31
35,3.27
36,3.28
37,5.37
38,6.23
39,6.34
40,3.3
41,6.31
42,7.7
43,6.55
44,3.32
45,6.36
46,7.89
47,7.99
48,5.32
49,5.65
50,5.8
51,5.81
52,5.28
53,7.67
54,8.55
55,8.66
56,5.32
57,7.8
58,8.79
59,8.89
60,5.34
61,7.82
62,8.93
63,9.04
64,-0.45
65,-0.44
66,-0.43
67,-0.42
68,-0.3
69,2.63
70,3.53
71,3.76
72,-0.27
73,3.41
74,4.44
75,4.72
76,-0.23
77,3.68
78,4.75
79,4.92
80,1.15
81,1.17
82,1.22
83,1.18
84,1.2
85,4.68
86,5.73
87,5.92
88,1.2
89,5.02
90,6.09
91,6.22
92,1.13
93,5.12
94,6.21
95,6.41
96,3.18
97,3.28
98,3.31
99,3.27
100,3.28
101,5.37
102,6.23
103,6.34
104,3.3
105,6.31
106,7.7
107,6.55
108,3.32
109,6.36
110,7.89
111,7.99
112,5.32
113,5.65
114,5.8
115,5.81
116,5.28
117,7.67
118,8.55
119,8.66
120,5.32
121,7.8
122,8.79
123,8.89
124,5.34
125,7.82
126,8.93
127,9.04
