id,OCFAC,CREVLIQ,VCLIF,BIAS
0,0.1,0,0,0
1,0.1,0,1,0
2,0.1,0,3,0
3,0.1,0,5,0
4,0.1,50,0,0
5,0.1,50,1,0
6,0.1,50,3,0
7,0.1,50,5,0
8,0.1,100,0,0
9,0.1,100,1,0
10,0.1,100,3,0
11,0.1,100,5,0
12,0.1,150,0,0
13,0.1,150,1,0
14,0.1,150,3,0
15,0.1,150,5,0
16,1.0,0,0,0
17,1.0,0,1,0
18,1.0,0,3,0
19,1.0,0,5,0
20,1.0,50,0,0
21,1.0,50,1,0
22,1.0,50,3,0
23,1.0,50,5,0
24,1.0,100,0,0
25,1.0,100,1,0
26,1.0,100,3,0
27,1.0,100,5,0
28,1.0,150,0,0
29,1.0,150,1,0
30,1.0,150,3,0
31,1.0,150,5,0
32,3.0,0,0,0
33,3.0,0,1,0
34,3.0,0,3,0
35,3.0,0,5,0
36,3.0,50,0,0
37,3.0,50,1,0
38,3.0,50,3,0
39,3.0,50,5,0
40,3.0,100,0,0
41,3.0,100,1,0
42,3.0,100,3,0
43,3.0,100,5,0
44,3.0,150,0,0
45,3.0,150,1,0
46,3.0,150,3,0
47,3.0,150,5,0
48,10.0,0,0,0
49,10.0,0,1,0
50,10.0,0,3,0
51,10.0,0,5,0
52,10.0,50,0,0
53,10.0,50,1,0
54,10.0,50,3,0
55,10.0,50,5,0
56,10.0,100,0,0
57,10.0,100,1,0
58,10.0,100,3,0
59,10.0,100,5,0
60,10.0,150,0,0
61,10.0,150,1,0
62,10.0,150,3,0
63,10.0,150,5,0
64,0.1,0,0,1
65,0.1,0,1,1
66,0.1,0,3,1
67,0.1,0,5,1
68,0.1,50,0,1
69,0.1,50,1,1
70,0.1,50,3,1
71,0.1,50,5,1
72,0.1,100,0,1
73,0.1,100,1,1
74,0.1,100,3,1
75,0.1,100,5,1
76,0.1,150,0,1
77,0.1,150,1,1
78,0.1,150,3,1
79,0.1,150,5,1
80,1.0,0,0,1
81,1.0,0,1,1
82,1.0,0,3,1
83,1.0,0,5,1
84,1.0,50,0,1
85,1.0,50,1,1
86,1.0,50,3,1
87,1.0,50,5,1
88,1.0,100,0,1
89,1.0,100,1,1
90,1.0,100,3,1
91,1.0,100,5,1
92,1.0,150,0,1
93,1.0,150,1,1
94,1.0,150,3,1
95,1.0,150,5,1
96,3.0,0,0,1
97,3.0,0,1,1
98,3.0,0,3,1
99,3.0,0,5,1
100,3.0,50,0,1
101,3.0,50,1,1
102,3.0,50,3,1
103,3.0,50,5,1
104,3.0,100,0,1
105,3.0,100,1,1
106,3.0,100,3,1
107,3.0,100,5,1
108,3.0,150,0,1
109,3.0,150,1,1
110,3.0,150,3,1
111,3.0,150,5,1
112,10.0,0,0,1
113,10.0,0,1,1
114,10.0,0,3,1
115,10.0,0,5,1
116,10.0,50,0,1
117,10.0,50,1,1
118,10.0,50,3,1
119,10.0,50,5,1
120,10.0,100,0,1
121,10.0,100,1,1
122,10.0,100,3,1
123,10.0,100,5,1
124,10.0,150,0,1
125,10.0,150,1,1
126,10.0,150,3,1
127,10.0,150,5,1
