id,SIAE,SSAN,PPQ,TEFO,FICE,FSNOW,RFR,PRS,GCM,OCM,TCT,VCM,OCS,ZMIN,PHIMIN,ZMAX,PHIMAX
20,1.9089727,3.3539948,0.9001223,0.017095134,12.978619267934532,5.732447720912369,0.36423086834003393,5.886864442175629,2.0,0.0,1.0,0.9989567780295979,1.0,-365.7202,8.994978,238.1402,40.822815
210,2.7392697,3.2815468,0.78013796,0.015753126,10.582849148301865,4.002878602891494,0.5317137890908236,6.134829067694563,0.0,1.0,1.0,1.0763239786824261,0.0,-389.79544,11.510496,227.3423,44.330856
211,2.0500083,3.332243,0.77620965,0.0149255935,10.247367738515663,4.841714821157061,0.5242097005263999,6.136380356265552,0.0,0.0,1.0,0.6804493141977013,-1.0,-363.14114,6.2326603,110.39055,41.105225
212,2.8221035,3.313187,0.55801827,0.020534942,10.678633399504655,6.386624693051194,0.5680640441707272,6.18874939721676,2.0,0.0,1.0,1.0523398585475137,0.0,-411.6769,7.3025484,239.73993,41.591152
213,3.0922904,3.2952745,0.6094036,0.019795176,6.826897746715171,5.684334908760591,0.3785746556291771,6.377777027298952,0.0,1.0,1.0,0.9220265497473938,-1.0,-215.60815,11.178215,123.31746,43.124176
214,2.2914722,3.3109124,0.8184173,0.019740717,10.731555478656757,6.1396027680589205,0.2580615752734794,6.000070745513577,1.0,1.0,-1.0,1.1520632109139106,0.0,-372.7007,5.421279,296.7368,41.591576
215,3.0031648,3.2999935,0.834185,0.017125282,12.026787275526566,5.245064060636268,0.5274290125287201,6.53507595106782,2.0,-1.0,1.0,0.8204655098186349,-1.0,-339.05255,8.448975,317.3734,44.15888
216,2.8725193,3.2780268,0.75803393,0.018644644,9.873522999756617,3.7492304775136147,0.41456932158762605,6.176140655485026,3.0,-1.0,-1.0,0.8571940301879541,0.0,-261.12906,8.011185,184.60356,42.71659
217,2.4668593,3.2213013,0.78403413,0.018953854,7.516018908107473,3.847151497362078,0.7205328961853924,5.876884912052842,1.0,-1.0,0.0,1.0494097843171837,0.0,-328.41916,6.836666,427.29202,43.32071
218,2.1593027,3.3282518,0.8949749,0.013389049,7.485768548433937,4.655463627050618,0.7274630076067841,5.829032353574499,3.0,0.0,0.0,0.9180122846708466,0.0,-298.9234,6.710291,71.864876,43.303085
219,2.4783072,3.2832556,0.7861717,0.021873452,5.280492817549178,6.041314871852346,0.3901998343795535,5.953573687505354,2.0,0.0,1.0,1.2737514752512258,1.0,-168.96341,7.535242,122.86154,43.90963
21,2.8154566,3.2655594,0.6987637,0.018387876,12.176936790350833,4.386436622959037,0.36057275046319537,5.775525305238288,3.0,1.0,-1.0,0.9701072274624482,-1.0,-331.42462,6.331222,187.84834,44.445274
220,2.4730642,3.2726636,0.5976262,0.018432712,8.086325358573866,5.962847817236469,0.7356093138638437,5.447661280916201,3.0,-1.0,0.0,1.210552235616943,-1.0,-483.43997,5.6667376,324.8714,42.885315
221,3.072021,3.3145158,0.5247867,0.020750055,10.933069608019755,5.1358736241173775,0.3623720969451044,5.532679629806738,2.0,1.0,-1.0,1.242375421084078,-1.0,-441.1275,7.3114405,309.7973,42.574036
222,2.0966272,3.3265858,0.7736253,0.01632761,4.641380343297112,6.473107799660731,0.5539767868680333,5.0186011131618296,1.0,1.0,-1.0,0.7030329235158878,1.0,-273.66748,9.809661,278.30685,44.472286
223,3.0086696,3.2558675,0.6217873,0.023466583,11.388148958636215,4.181326548136649,0.7170851778076877,5.838308620726778,3.0,-1.0,-1.0,0.7959394053281994,0.0,-398.51273,5.8524947,288.03482,41.149776
224,2.6782694,3.3494127,0.92645925,0.01948581,5.1357908479441585,4.865926507323995,0.3427992739769775,6.86215163381468,2.0,1.0,0.0,0.8794869231505056,1.0,-337.80417,6.3007555,341.51465,41.579567
225,2.605198,3.382128,0.86123586,0.02509595,9.935580980883254,6.376031614070522,0.6126572049334786,5.456742750322275,2.0,0.0,1.0,0.958187637295351,-1.0,-328.1059,6.594378,621.1353,44.311066
226,2.7005684,3.2244186,0.66971767,0.019013356,11.926908881683534,3.267115409452279,0.5217969440558827,6.296881189390446,2.0,0.0,0.0,0.9375121899727052,-1.0,-339.52466,7.108192,160.74767,42.334114
227,2.4794946,3.302203,0.74445134,0.013931679,10.008363409600074,6.014546702551999,0.30935364012044314,6.870733860868512,0.0,-1.0,-1.0,0.7349808030568954,1.0,-291.22275,9.139355,113.1582,43.019024
228,1.9490356,3.3566585,0.85729426,0.01748505,6.625146039935027,5.838092192236774,0.3777159451728424,6.954887962538084,1.0,1.0,0.0,1.0453416438297667,-1.0,-306.18887,9.55038,196.45549,41.10196
229,1.9046463,3.335849,0.66025287,0.017654516,8.990023203237293,3.6061290660662806,0.6498666582802377,5.182488154237091,0.0,-1.0,1.0,0.6962485584149083,-1.0,-388.18713,9.910031,240.68321,41.026295
22,2.6780834,3.323818,0.76526755,0.020008987,10.845596547954099,2.73633972712945,0.38495160683518803,6.278163727108884,2.0,1.0,1.0,1.1064601892965666,1.0,-347.0905,7.8611684,319.923,43.89257
230,3.1001623,3.3062754,0.58727264,0.02266606,6.663391743874943,5.415325842986224,0.5515288692508742,6.4450087893970816,3.0,0.0,1.0,0.9780166534151444,0.0,-317.79562,6.57245,218.95872,43.82778
231,2.7784562,3.2858696,0.7725084,0.024200844,10.067364997119942,5.313306537733174,0.430427254333874,6.653030704084245,3.0,1.0,1.0,0.8330704653782048,-1.0,-404.67838,5.417458,506.72006,44.753494
232,3.099374,3.402815,0.7836371,0.022604998,8.043426600186427,5.456490499271509,0.4419764929533626,5.721124367454021,3.0,-1.0,0.0,1.1323096696778288,-1.0,-254.86163,9.901986,208.00505,41.75055
233,2.5775697,3.3513758,0.8173847,0.01850904,7.942996320550479,4.418726941376259,0.505059069660756,6.568748588730111,1.0,0.0,1.0,0.7642283443207714,1.0,-384.88013,5.639869,110.05414,40.994293
234,3.17071,3.3235579,0.75192803,0.021129286,12.101928089362678,4.519336797531983,0.7074259276460351,5.196771879776749,0.0,0.0,0.0,0.785462085662217,-1.0,-261.498,10.487366,232.37596,43.119957
235,2.486283,3.3816435,0.91906774,0.015161754,11.09955416352255,6.341655650451979,0.5702335059472396,5.339429955125136,0.0,-1.0,1.0,0.9938619257744128,1.0,-455.93945,5.4915504,56.88163,42.40147
236,3.1226234,3.304636,0.6890674,0.023493743,6.529044571816694,3.3502939723962966,0.5303359366991639,5.607650754354108,0.0,-1.0,1.0,0.8113547229722753,-1.0,-335.47113,5.289979,46.71129,40.943913
237,2.2209184,3.384878,0.8448576,0.014211371,6.549011734822876,6.361596366742404,0.663326744647326,5.650574477550647,1.0,0.0,1.0,1.1218973398238594,1.0,-422.6374,7.556164,79.600555,43.136246
238,2.007246,3.2151105,0.7473466,0.01395,9.531466200972721,2.526613813599892,0.7470867530153634,5.78917928765532,0.0,1.0,0.0,1.329918880749886,0.0,-355.46777,6.4915953,105.67466,42.877098
239,2.9485614,3.3266103,0.8462106,0.019179564,5.866875027353207,2.674526648294088,0.4214053248751528,5.8482154958630925,1.0,1.0,-1.0,1.107744894792,-1.0,-371.38275,6.0756774,406.87857,44.680786
23,2.4971142,3.330698,0.7196426,0.01904928,11.05597671837605,6.561645522474361,0.7546821595051056,6.634461710474879,1.0,1.0,-1.0,1.197859373314956,1.0,-355.92667,8.723488,242.29037,40.876167
240,2.398551,3.3121393,0.6878757,0.019165805,6.132505310419276,5.752011723696155,0.37411104254603933,5.738962535607144,0.0,0.0,-1.0,0.9758883527040779,0.0,-434.1384,6.3389244,422.97324,41.970028
241,2.4586427,3.3344674,0.62487274,0.014112226,11.723047320427709,2.4614066528019123,0.6548192125908121,5.883184357679856,1.0,-1.0,-1.0,1.1968336751443047,-1.0,-634.2902,5.8223763,177.84283,43.291622
242,2.783619,3.2982144,0.8998225,0.01999098,4.600371329787783,4.195834748362903,0.7590030142168859,6.579428954351714,3.0,0.0,0.0,0.8413405532438589,-1.0,-380.38257,5.9495163,173.30438,41.856743
243,2.4706986,3.3612528,0.86683637,0.018930089,9.413049716125446,2.6819330348829458,0.35516689910913496,6.795026524167104,3.0,1.0,-1.0,0.7536961038982857,1.0,-357.86078,10.046859,325.91776,42.176758
244,2.7831337,3.295288,0.64894617,0.020633738,12.452353003066216,3.3929174069785755,0.3177688570219219,6.745030863866869,3.0,1.0,-1.0,1.2083148245857764,-1.0,-217.27306,9.540564,183.77997,44.390697
245,2.890721,3.27998,0.8202897,0.019887261,12.255562521873138,6.635256725436098,0.4773249152366424,6.84782125920496,3.0,0.0,1.0,0.8351256933904511,-1.0,-266.7427,7.130452,190.44078,43.69163
246,2.7689257,3.2615855,0.70941305,0.021685258,7.888726800106853,6.030914494844551,0.5347267657411351,6.234925801925441,2.0,1.0,0.0,1.0199183196335837,-1.0,-560.5431,6.9658527,363.8812,43.312763
247,2.714663,3.3352208,0.6787173,0.019393234,12.05108131404415,5.06635589357807,0.4984844836250775,6.709778269112941,2.0,0.0,-1.0,1.0618630206926845,-1.0,-350.6906,8.669091,173.96931,40.93503
248,2.6245565,3.3141813,0.7578574,0.018682191,8.968829466997555,3.204592337509527,0.38726495602182187,6.924523329056526,2.0,-1.0,0.0,0.871574643971645,1.0,-307.48965,5.551452,200.265,42.917713
249,2.6445932,3.2971349,0.8662733,0.018108541,5.746950342757758,4.702655255277295,0.3655890397948001,6.264492055052331,0.0,0.0,0.0,0.8269312850844962,0.0,-419.42422,11.023044,370.0467,41.230816
24,2.8356354,3.2944875,0.72858536,0.018602423,5.230804908673556,3.282292071106442,0.5604408097626875,5.796916576071772,0.0,1.0,0.0,1.2062427821351187,1.0,-378.56967,5.8431654,273.7408,44.479237
250,2.7479756,3.3482761,0.68683547,0.02221692,5.058040105453664,3.625625853623756,0.38146969152194105,6.667488024063539,3.0,0.0,1.0,1.1168428164917756,1.0,-483.00888,6.9612904,331.0423,40.520744
251,2.9533875,3.3232267,0.7191937,0.01918968,9.246935452228245,3.901500086269415,0.3272244081964537,5.612102319385089,2.0,0.0,-1.0,0.8907529072861754,1.0,-336.15094,9.961138,271.86972,42.078106
252,1.8108857,3.261447,0.80507934,0.017196417,10.943679981769057,2.560967360151423,0.45024871649979653,5.487108594688185,3.0,1.0,1.0,0.8443437270492862,0.0,-265.767,8.622469,237.99948,41.20156
253,3.0592537,3.3395536,0.7270344,0.026390368,5.602886383780039,3.1646061834323462,0.49482593458534535,5.3724877187450435,2.0,0.0,-1.0,0.9560381636313444,0.0,-326.39548,5.6006203,568.17975,40.52623
254,1.9674414,3.3100421,0.8043076,0.014405264,6.38076892612491,6.236872574681691,0.659511347236316,6.6376817467296405,3.0,0.0,-1.0,1.0373923683476016,1.0,-303.30704,9.162909,164.63734,42.752544
255,1.9851303,3.3198283,0.8659839,0.018133517,8.231398486148123,5.030383029629294,0.5093037088384483,5.674841201887061,3.0,1.0,-1.0,1.2025081853228516,-1.0,-309.44562,5.2702384,276.6344,42.769157
256,2.6988964,3.306673,0.63938266,0.01549639,8.025126836477229,3.8063234599601805,0.5572632350057517,6.106457945458743,3.0,1.0,0.0,1.2675198029632588,1.0,-504.81406,5.784789,146.13286,42.61841
257,2.2398798,3.2942703,0.84395087,0.019629812,9.840415961632743,5.526794584734746,0.3062039076345183,6.258172042945112,1.0,-1.0,-1.0,0.9404577047042282,1.0,-222.1037,6.899178,137.86542,43.351402
258,2.7593062,3.3362372,0.8048687,0.026500978,6.032307431619539,3.3188619868493743,0.2468439033267314,6.060437387071498,2.0,0.0,0.0,1.0226621858367642,1.0,-166.24069,7.2255964,344.4881,44.83983
259,2.6178687,3.384104,0.79046166,0.021306042,6.162562389086571,4.545576539487927,0.3525834808816573,5.117827359196858,1.0,0.0,-1.0,1.0878665568179697,1.0,-417.80774,8.48377,609.78937,42.276577
25,2.9775352,3.3086107,0.8458169,0.0155,6.418133717253869,3.0211487974690896,0.4847837147929132,6.087080164384506,0.0,-1.0,0.0,0.763864987128428,1.0,-472.4627,5.641093,234.15915,44.65314
260,2.9793217,3.3249202,0.8079233,0.026501957,4.404807212204509,5.463638925303687,0.5761624161606032,6.044860505222227,3.0,-1.0,0.0,1.193339658969799,-1.0,-428.65942,6.187971,648.2115,43.186996
261,1.8899776,3.2556334,0.72146106,0.017531937,4.687798720699269,2.9759350231907975,0.5225141518191625,6.331491869711325,2.0,1.0,0.0,1.0143129691040458,0.0,-397.36996,6.7725196,232.2165,43.61306
262,2.735702,3.2941525,0.778046,0.02003288,6.833452166795131,3.791333036321061,0.46663364679739056,5.397986965659757,0.0,0.0,1.0,0.926593821073938,0.0,-334.32904,8.890564,220.72296,41.864674
263,2.8332171,3.342471,0.8975041,0.018785417,5.517246802132416,3.4421090036384894,0.41162485505835855,5.540622949898293,1.0,-1.0,1.0,0.9747494226822242,1.0,-330.8564,5.3808312,208.31549,43.37587
264,2.6872025,3.2935169,0.7163227,0.0154022,8.180224213751059,3.2741644296678807,0.3314617762863412,6.980326160157885,1.0,1.0,0.0,0.9721770264122931,0.0,-381.27356,5.438041,141.53516,42.633545
265,2.8029196,3.2990522,0.77314746,0.01943822,10.832898171471117,6.489807179342304,0.46268605065287394,5.047784336113934,0.0,-1.0,0.0,1.103052494306171,1.0,-413.80627,8.780008,252.26044,41.590122
266,2.9396944,3.1811526,0.74602354,0.021720376,7.508155085502591,6.444041658108732,0.4238182162751425,5.307447841434307,3.0,0.0,1.0,1.1250288271928142,1.0,-321.76834,5.456451,287.39578,43.092007
267,2.4709945,3.2572007,0.79838073,0.025152892,6.372044061588562,4.850616480538113,0.5250758298121199,5.209230481623232,2.0,-1.0,0.0,1.1043231916031577,-1.0,-374.00757,5.417387,705.89246,42.193905
268,2.2047958,3.3244002,0.81725967,0.01880714,5.367980929780419,3.9470809816282584,0.7366013762954494,5.75017630101429,2.0,1.0,-1.0,1.090963672387757,-1.0,-323.9879,8.082338,224.49113,41.002377
269,2.745398,3.288744,0.76858336,0.01657177,4.767158850859651,3.7342889585591537,0.4461420442174534,6.933734999658143,2.0,1.0,0.0,1.2983467579458408,-1.0,-451.21954,6.095045,198.37883,42.295036
26,3.0176845,3.308954,0.7007604,0.022514014,10.765045215658835,5.59412604900484,0.440586127756067,5.065952314024534,3.0,1.0,-1.0,0.7791869412283448,0.0,-379.42636,7.0395374,341.93896,41.090958
270,2.2365823,3.294767,0.9025069,0.017399594,13.066865163046648,6.326399239007476,0.5407132807980972,6.030342850443764,3.0,0.0,0.0,0.9545833166165894,1.0,-209.07663,7.7889047,90.01587,42.80149
271,2.9454143,3.28584,0.6977997,0.01655743,9.048844197640987,5.2752227742535895,0.6818250196986074,5.592588333592399,2.0,0.0,-1.0,0.8174369374232174,0.0,-423.54498,6.000771,59.380035,43.959126
272,3.1672454,3.2833457,0.75779486,0.020338481,8.612042617084807,3.912944149374385,0.3909952038496281,5.6969643979788875,3.0,1.0,1.0,0.8960220440055029,-1.0,-463.72586,9.017681,461.5582,42.481346
273,2.5613463,3.2932968,0.8307467,0.013679593,6.894933570059905,2.6372328492603105,0.2936580835309124,6.957740460386256,2.0,-1.0,1.0,1.1661828831703644,1.0,-275.17743,10.678693,68.52428,44.558712
274,2.2760086,3.2562242,0.6739123,0.016670715,12.49418947303616,5.97274093585944,0.2971174341493228,5.734746954673622,0.0,-1.0,-1.0,1.3067872326925922,0.0,-380.15897,6.94196,133.08861,41.708405
275,2.6417842,3.314555,0.75075513,0.016363915,6.77911727746028,4.35035328051036,0.463766509062329,6.609399541993676,2.0,-1.0,0.0,1.1752283009284568,0.0,-321.0763,7.05964,71.07455,42.6172
276,2.5084608,3.3829973,0.8338881,0.01657498,6.4829747883541575,4.895826307654445,0.618470674862285,6.1035089653258146,2.0,1.0,0.0,0.9666810051484275,1.0,-496.21655,6.4049783,373.76547,44.199387
277,2.697195,3.2880816,0.7956799,0.013230519,12.015823164049708,3.8096022261545177,0.3475031687088364,6.6055491661438355,0.0,0.0,0.0,1.1482682871251022,0.0,-426.36185,7.1885533,133.19943,44.311577
278,2.093828,3.249915,0.738621,0.013922827,11.02216810389031,5.703111844849575,0.34650970276513016,6.892594869680903,2.0,-1.0,0.0,0.9609715875317155,-1.0,-393.91544,5.6735134,102.07672,42.876244
279,2.8633392,3.2505524,0.76538134,0.021449931,6.044663996360022,3.780245387403589,0.40378534196029475,5.4903508777059935,0.0,-1.0,0.0,0.9007455833035892,-1.0,-369.63046,5.484289,246.91565,41.640415
27,2.6209404,3.2643163,0.7193164,0.02412431,13.108052167968621,4.528353211480672,0.23954546020863088,5.961586708558619,3.0,-1.0,1.0,0.8853763510028981,-1.0,-321.47876,5.027464,314.47705,41.739094
280,1.9654572,3.376341,0.7913879,0.016936237,6.923319705640198,5.615583769761832,0.35930048767082456,5.439095958039172,0.0,1.0,1.0,0.9827847474988154,-1.0,-385.58844,7.340773,270.87387,40.956482
281,2.8160167,3.347829,0.7298749,0.016856499,10.553931082133625,5.220672273322992,0.623518779864318,5.571009615278185,2.0,0.0,1.0,1.2472987441497867,-1.0,-537.8666,5.7969475,259.02866,44.699394
282,2.5307825,3.3236785,0.829131,0.01988282,9.60241624119763,6.159473252492168,0.5738369520900723,5.801267703566707,1.0,1.0,1.0,1.2288053763104914,0.0,-363.48056,6.3446383,286.7213,42.130024
283,1.9882232,3.2888494,0.68804264,0.01358387,8.791195513811445,5.574406008211088,0.6291313187954032,6.766940476257331,1.0,0.0,-1.0,1.036055573761574,1.0,-417.41977,7.192789,294.6036,44.19918
284,2.2230923,3.272977,0.77737975,0.016922515,12.604947640716135,4.295753448920219,0.5939597893291683,6.280247335168383,1.0,-1.0,1.0,0.9629165557070242,0.0,-261.93448,7.5658207,241.08907,40.37079
285,2.7180727,3.3216364,0.8540127,0.02009954,11.211375058863911,6.707110003432832,0.7519686640354523,5.145972630927408,2.0,1.0,1.0,0.952257183496289,-1.0,-433.44803,6.084269,349.15152,40.715694
286,3.0009768,3.3170104,0.6811529,0.01993689,7.713042891826147,5.775314876787105,0.26011068397651105,5.02593529041843,2.0,1.0,-1.0,0.7889811592017175,-1.0,-408.11716,6.040132,153.58664,42.625576
287,2.135134,3.3003047,0.66415995,0.0148595795,8.56275275621612,2.3698940550921863,0.4830429761137422,5.401099225382072,0.0,0.0,-1.0,0.7819291338104986,0.0,-405.1692,9.282053,209.41147,42.02095
288,2.8779786,3.3053486,0.6106868,0.022230146,10.70989368807341,4.084317485977677,0.48865536260565773,6.712656365012782,0.0,0.0,1.0,0.7998306953920451,-1.0,-303.1034,9.376514,192.42079,43.172077
289,2.4280305,3.335276,0.80539,0.0217642,8.137004929715125,5.260326629489791,0.5363106892014399,6.833032176736216,1.0,-1.0,1.0,0.9738216756744318,1.0,-318.19016,8.008774,333.37668,40.560093
28,2.985287,3.2480135,0.7222221,0.018926868,9.037856828243289,5.32688365708332,0.6389658667660942,5.599782869747205,1.0,1.0,0.0,0.9229453349940864,0.0,-318.94305,6.6277156,115.959755,43.563602
290,2.1324074,3.2427726,0.83905536,0.018618284,13.029404564247185,5.095988931746038,0.6948456833535822,6.905648594636879,0.0,1.0,-1.0,0.8340704423445416,1.0,-394.0157,5.2789574,243.23528,41.246357
291,2.3155537,3.2914762,0.7194552,0.022551637,5.2689151130500225,4.101168884327078,0.41263147284932433,6.484439378563329,3.0,0.0,1.0,1.2235012871353654,-1.0,-378.39893,5.122635,457.21518,40.55514
292,2.7651513,3.3713627,0.7821173,0.021435611,5.302381474274864,2.807838034778409,0.6895283534801274,6.404288005672652,1.0,0.0,-1.0,0.8975117756942073,-1.0,-222.30467,11.04861,129.38295,40.716103
293,2.0302355,3.3059092,0.7447926,0.0140223345,7.397568761502545,3.298462502019345,0.361752304165229,6.727864258358671,1.0,1.0,-1.0,0.9612432850959061,1.0,-427.21185,6.497578,286.49594,44.191418
294,2.6636488,3.2775295,0.57684565,0.0212771,13.15437432771252,6.056166185485285,0.5789454512383496,5.41179694914353,0.0,-1.0,-1.0,0.8102558503031144,1.0,-408.624,6.8849015,314.35056,41.20124
295,3.132592,3.3185673,0.7138684,0.019536491,10.203155029769581,3.905616627033554,0.4718075531709266,5.168203417901218,2.0,-1.0,-1.0,1.0188866572263988,0.0,-245.83153,7.142908,197.09653,42.910843
296,2.2741551,3.2780719,0.7330724,0.01470819,5.5310417547180295,3.619643912324194,0.4657751516352534,6.1308770434168425,1.0,1.0,0.0,1.0612252091642558,1.0,-326.2002,9.93128,249.37811,42.886326
297,2.2387516,3.276298,0.678343,0.019083764,7.250081403161148,5.355967572983167,0.6803851748441734,5.970349059443063,3.0,1.0,1.0,0.6775017024376979,-1.0,-327.16446,5.584872,319.54214,43.524826
298,2.9835913,3.342465,0.8954616,0.018164646,7.400302510407179,4.79390963522382,0.5310465403168869,6.748548079306882,3.0,0.0,-1.0,0.7477333536279024,-1.0,-347.97546,7.994853,281.64633,41.046906
299,2.6215324,3.2540312,0.5681455,0.01633743,7.531621894357049,3.9718672639246506,0.2944606761628618,5.5556788186519395,1.0,1.0,0.0,1.2174227572648149,1.0,-590.60724,5.9581103,286.12305,43.750248
29,2.8499353,3.3811455,0.7527502,0.017562585,8.568794054718662,5.050444709537301,0.6825069751028261,5.591227771659715,3.0,-1.0,0.0,1.1037201800029315,0.0,-525.1183,10.152675,296.7172,42.267357
2,2.4882948,3.2885067,0.70530754,0.019993236,4.884437167281652,5.3219231844467805,0.4083841147028308,5.645018373963367,0.0,-1.0,0.0,1.0590734933536015,1.0,-400.7219,5.784343,187.61215,40.663002
300,2.2083225,3.2923188,0.64396167,0.019087717,12.915908289677173,4.38115613887623,0.7304792044497754,5.867529246086057,0.0,-1.0,0.0,0.750721071310757,-1.0,-448.2327,8.145165,224.69893,40.954388
301,2.7786345,3.3446095,0.6244942,0.017049741,5.41200934724219,5.368048964829651,0.7338461973744325,6.433394769948557,1.0,-1.0,0.0,0.7247047505173363,1.0,-311.96698,11.008167,54.32192,42.615746
302,2.700564,3.2572606,0.60880613,0.01592473,4.7312131243600195,5.602572227472125,0.4617291114446251,5.124244964469205,3.0,1.0,-1.0,0.91525349264102,1.0,-411.8753,8.179977,49.535564,43.038506
303,2.3106563,3.3123832,0.6815545,0.016196031,12.221099161115596,5.019677942588347,0.48987186564067225,6.9972092561770545,0.0,1.0,1.0,1.1477548311148615,0.0,-269.34232,11.76535,103.19595,41.713234
304,3.2118928,3.3415136,0.818564,0.016365586,8.915980725365497,2.84151404198347,0.4960947741274148,5.483826509030752,2.0,-1.0,0.0,1.1352067936454442,-1.0,-372.62598,6.38662,161.62233,44.010414
305,3.183638,3.308679,0.85870975,0.02144594,7.291900564627344,5.6236358822488866,0.2832865939821203,6.706371139211945,2.0,0.0,-1.0,1.1141655881969132,0.0,-266.67236,9.349502,303.4661,43.946957
306,2.2408252,3.2982936,0.64670885,0.016740538,9.57452425814447,3.699100886878395,0.2703075393828289,6.759641767419038,2.0,-1.0,1.0,1.2016808289497267,1.0,-336.74106,11.223312,273.58667,42.813545
307,1.7572739,3.2752314,0.8037617,0.016168458,6.447533086226254,2.9051661440355283,0.4569866214999596,5.898076440881345,1.0,0.0,0.0,1.172632995021318,-1.0,-434.9657,5.4564767,355.87598,40.12505
308,1.6456661,3.3660154,0.85545135,0.015564813,6.190360106831979,4.036970994691609,0.3975476927569535,6.225233144245079,1.0,-1.0,0.0,0.9956114308919606,0.0,-241.66367,9.050669,281.06332,42.768436
309,2.290088,3.3258631,0.75340873,0.022064941,9.487706731870048,4.399151137551352,0.6171579759796595,5.009147656425622,0.0,-1.0,-1.0,1.1655884922141506,1.0,-344.30136,7.8834667,349.90924,40.91899
30,1.9900678,3.33452,0.67460674,0.016670527,11.589742351078874,6.174145205570153,0.30745552043777763,6.287618805806735,2.0,0.0,-1.0,1.0110991929634197,0.0,-525.96576,5.621853,158.0504,41.52259
310,2.2506058,3.3175685,0.70264983,0.014080445,11.305942334024353,4.109073357800249,0.4538488797987609,6.734438227949415,2.0,1.0,0.0,0.8879909857946109,1.0,-399.84708,8.112027,125.50825,42.867935
311,1.8996706,3.292825,0.6514134,0.01427291,12.459851479113178,4.997708133345468,0.5686181016907395,5.474587035407684,0.0,1.0,1.0,1.0238260012800158,0.0,-326.09567,10.148944,221.6029,44.550343
312,2.8216548,3.284185,0.680041,0.020398036,10.62728103913732,3.9517016315038327,0.35739254837777507,5.431222555341233,0.0,0.0,-1.0,1.2901941614728105,1.0,-250.07666,9.535087,213.63635,41.32338
313,2.5726545,3.3123703,0.7337846,0.014932514,10.374763558699339,5.6597657976803415,0.4352969930347186,6.658483210772792,1.0,-1.0,0.0,0.9818336435074565,1.0,-356.3984,7.5766354,36.018837,42.90612
314,2.0277777,3.352771,0.76594037,0.01875999,5.812842119991517,6.217323785769123,0.2844058828806346,5.501981259082505,3.0,1.0,1.0,0.7872902544475668,1.0,-398.90076,5.9417562,272.7266,41.813793
315,2.1367993,3.3392184,0.6670019,0.013642121,12.225882529767357,6.6536713645912595,0.3888069221117624,6.5037812795413235,3.0,0.0,1.0,1.232749125664768,-1.0,-409.66913,9.21424,179.77432,43.767166
316,2.7850232,3.2474153,0.60604,0.01732441,9.236146116482978,5.236927264974452,0.5075824801156154,6.230615370297501,1.0,-1.0,1.0,1.184976908057902,-1.0,-446.11606,5.7106953,139.4123,43.65055
317,2.1542373,3.3173296,0.5497271,0.015319602,5.339461131911311,6.46384148573155,0.29220539410478275,6.94622715644891,0.0,0.0,0.0,0.8702155327055564,1.0,-405.75476,11.193582,236.16028,43.48549
318,2.2193449,3.2674894,0.6716738,0.018016255,7.0996734274281685,5.916434496974913,0.28029648877066893,5.779522395910146,1.0,-1.0,0.0,1.227703669595861,1.0,-329.9341,8.914869,251.38535,41.972744
319,2.4313838,3.3523407,0.8315416,0.017963327,7.635688005182404,5.644038206967465,0.3224953023635878,5.178804194414069,2.0,-1.0,1.0,0.7303653183961689,1.0,-116.4533,12.167355,254.64995,43.799496
