id,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
0,0.0,4.71550758873,3.47172966967,6.82449523351,0.471320524974,1.0,-1.0,-1.0,1.09848203345,0.724696973942,1.17354620239
1,0.0,5.86347872477,2.08829235592,5.48524761968,0.414583822457,0.0,0.0,1.0,0.80534985155,0.718480359146,1.76998045813
2,2.0,11.5470202816,5.53206548227,6.25014852587,0.619606762166,-1.0,-1.0,-1.0,1.07780931378,0.656599894503,2.15439551847
3,3.0,9.56344666357,4.87988350551,6.03030171323,0.617311464636,1.0,1.0,-1.0,0.947577657217,0.817850612345,2.32628750621
4,3.0,6.742203852,3.05296926565,5.46402422866,0.681266149948,0.0,0.0,1.0,0.988240628043,0.86750501153,1.68330923617
5,0.0,11.8845503117,3.02426116735,5.2050238512,0.275568583681,-1.0,-1.0,1.0,1.30955594541,0.646087581,1.81804758624
6,2.0,8.23380460843,5.04054935184,5.00968239187,0.68524377117,-1.0,0.0,0.0,1.22909163527,0.597332307904,2.06739542922
7,2.0,5.2302227807,3.32574465368,6.9376913484,0.361660391574,-1.0,1.0,-1.0,0.87226448716,0.549594452483,1.43077397583
8,0.0,7.40377895025,3.64440385126,6.8432902404,0.37103755106,-1.0,-1.0,-1.0,0.94940925745,0.485513892016,2.017424454
9,1.0,8.57944335177,4.86549482409,5.70909324227,0.733194967752,-1.0,0.0,1.0,1.28385774609,0.780364715655,2.6824325175
10,3.0,7.13184984893,3.39220026856,5.13217896645,0.708750871834,-1.0,0.0,0.0,1.05229721111,0.806066780697,3.15375753618
11,1.0,4.16583398417,2.44457030307,6.44850371077,0.270273210939,0.0,0.0,0.0,0.857416219746,0.810221991804,2.56391987088
12,3.0,9.27265059607,4.3681369559,6.29452382385,0.698571392415,1.0,-1.0,0.0,0.893202355697,0.457676269737,1.70183106031
13,2.0,5.52994000264,2.6947251446,5.54797580532,0.633911200311,-1.0,-1.0,-1.0,1.09248399464,0.720583882516,1.71113717417
14,0.0,8.38032630602,5.81256143995,6.34612888789,0.708301973925,0.0,1.0,1.0,1.24248546495,0.784630725692,2.60698908824
15,0.0,4.41529561104,4.95031902803,6.66900888646,0.706099518836,1.0,1.0,-1.0,0.85401062494,0.775186858228,1.35548970421
16,2.0,7.05764780837,3.65218306629,5.59410702802,0.46309165341,0.0,-1.0,-1.0,1.01494893321,0.759152617526,4.24221749496
17,1.0,4.51317583211,5.77440260998,6.74040348456,0.560003941915,0.0,-1.0,0.0,1.071448652,0.696608335467,1.1967230227
18,0.0,8.13470774949,3.05984600108,5.50309579756,0.724206078567,0.0,-1.0,1.0,1.05843021007,0.583073078371,1.81430030508
19,1.0,11.2432463612,4.32023563019,5.31637138607,0.677998060331,1.0,-1.0,-1.0,0.765840841502,0.474464767481,1.30317801453
20,1.0,9.90098693028,5.01585344354,5.19141977768,0.461539130701,-1.0,-1.0,-1.0,1.20190101862,0.328445308819,2.26535527649
21,0.0,9.57753840233,4.05803665164,5.11303810304,0.726403382828,1.0,-1.0,-1.0,0.760833643547,0.296131069079,1.6481989349
22,1.0,7.67514022825,3.29639347933,5.28622612214,0.613768087805,1.0,-1.0,-1.0,1.19859314691,0.621571392985,1.52246319765
23,1.0,6.42212129553,2.41001359707,5.06972556736,0.421620473499,1.0,0.0,-1.0,1.17305794681,0.655932134571,1.19964884374
24,3.0,10.8374540421,4.91060648948,5.21576229333,0.281400003803,-1.0,1.0,-1.0,0.970121233796,0.354719467568,1.33659533838
25,3.0,8.92072474146,4.71309639403,5.82572690868,0.333966329637,1.0,-1.0,1.0,1.10913016326,0.358692110411,1.51957148833
26,0.0,4.30319640647,2.55147554647,6.52778029229,0.545474395928,-1.0,0.0,-1.0,1.31334370069,0.529359028076,2.09360031828
27,3.0,8.70680365922,2.77165679524,6.8964074243,0.570399681076,0.0,1.0,1.0,0.984623501579,0.348933612438,1.50451780209
28,0.0,11.7993383487,4.08019628747,6.68706745672,0.52026434831,0.0,0.0,0.0,0.835399705956,0.426446235361,1.64561969024
29,2.0,4.87165147279,3.92648057866,6.22650976805,0.586460624279,0.0,0.0,-1.0,1.02690028945,0.387276197012,1.53343487793
30,2.0,6.08824070134,2.65873066218,5.62864219431,0.65982516535,0.0,0.0,0.0,0.831653412508,0.617274406437,1.26297278139
31,1.0,11.9533151869,5.37494691547,5.38857220774,0.59208920393,0.0,0.0,-1.0,0.681430459603,0.653469669565,1.28123112375
32,3.0,10.1317438503,5.80869024293,6.58966761264,0.578529077799,1.0,1.0,-1.0,1.12364256084,0.681782997212,1.12346820388
33,0.0,11.4867364215,4.37500534671,5.61800719522,0.472680806722,-1.0,1.0,0.0,1.13776408529,0.5790961057,3.0334678529
34,2.0,7.89541293439,2.17809214204,5.80957099223,0.736113800849,-1.0,0.0,-1.0,0.887012841228,0.279258721106,2.21628342074
35,2.0,6.38834771588,4.19975949802,6.18012819966,0.502904375949,1.0,0.0,1.0,0.859775675578,0.596219869351,3.4101517901
36,1.0,11.0091292667,4.81299221734,5.60369921936,0.341742487802,-1.0,1.0,-1.0,0.953789133036,0.371594973244,2.63534848398
37,2.0,10.9609209778,4.21031465857,6.29730328252,0.538083456485,-1.0,-1.0,-1.0,1.21632157793,0.39945304224,2.08185090331
38,2.0,4.0622394701,5.18350709245,6.05999354187,0.405279672813,0.0,0.0,1.0,0.735792088177,0.574384674115,1.13591909696
39,2.0,8.55476138455,4.76669919346,6.85115208617,0.349377007696,1.0,1.0,-1.0,0.75967943521,0.473412805172,2.18991986903
40,2.0,8.07843520164,3.54922557932,6.90763701558,0.425510885341,-1.0,1.0,-1.0,0.79905423772,0.796467550524,1.76019339329
41,0.0,6.59262736248,3.29732510326,6.23907948785,0.52096517254,0.0,0.0,-1.0,1.07643996245,0.819996532628,1.77960541767
42,1.0,8.79995536337,2.45484947522,6.64465963773,0.717682305491,0.0,0.0,0.0,1.07442794805,0.440523348482,1.83414530863
43,2.0,6.6837171772,5.03023147343,6.69926878454,0.404116811158,1.0,0.0,0.0,1.19038204208,0.900430291113,3.63042917005
44,3.0,7.32953190609,5.95791457527,5.69884549644,0.585931876235,0.0,0.0,-1.0,1.18241797944,0.484038633419,4.06233305012
45,0.0,9.43397299568,5.90403076344,5.53927541464,0.56169119875,-1.0,-1.0,1.0,1.09105620163,0.859310685804,2.83748567244
46,3.0,6.46864489419,5.16902751886,5.8390417254,0.684126247426,-1.0,0.0,-1.0,0.966152493808,0.695718986807,2.24703621706
47,0.0,8.09334741264,4.9332116951,5.87616127804,0.541085837192,0.0,-1.0,1.0,0.917651631364,0.354241993694,1.32392995818
48,0.0,6.79841923233,3.01522609876,5.27727125186,0.260585581109,-1.0,-1.0,-1.0,1.02933683287,0.291730031935,3.57664380467
49,2.0,8.43622152988,2.87546835346,5.12462770909,0.297546554161,1.0,0.0,1.0,0.825530264032,0.447793929577,1.07927598366
50,2.0,6.32616415102,5.75104171958,6.28242508754,0.376762197492,-1.0,1.0,1.0,1.21171340381,0.306661983198,1.98361668429
51,1.0,9.31228187276,4.83372413606,5.59978088794,0.679930183663,-1.0,1.0,0.0,0.795973633573,0.423828482657,2.17403136721
52,0.0,5.58970765306,3.69103656021,5.7789169136,0.477595807442,1.0,0.0,1.0,0.979516994744,0.657050379493,3.07483723293
53,3.0,10.0798848969,3.9973154455,5.48219813102,0.640926584101,0.0,1.0,1.0,0.801238223058,0.815683963746,1.61519072857
54,0.0,7.8576116893,3.13898314783,6.28410905062,0.674059159608,0.0,0.0,0.0,1.23792944974,0.303111659176,1.24668211647
55,1.0,8.8202068195,4.47775154364,5.65602306887,0.450770110284,-1.0,1.0,-1.0,0.882298669718,0.525856237842,2.36193375424
56,2.0,11.4460053993,3.1788371812,6.07127571916,0.588584720288,-1.0,0.0,1.0,1.09418396263,0.818997975569,2.78636548956
57,2.0,8.09597136228,3.28742301195,5.44724858158,0.428804609137,-1.0,1.0,0.0,0.944008540065,0.571669514364,2.72716080061
58,3.0,10.5384670532,6.09458590701,5.43050015506,0.668882598119,-1.0,1.0,-1.0,0.939997662427,0.639010427384,1.51345755004
59,0.0,7.22788280068,4.98360211881,6.97576710346,0.644197000827,1.0,1.0,0.0,0.975174525625,0.675508728199,2.73941017805
60,1.0,4.66236600686,5.12625320774,5.40348694807,0.41972807724,0.0,0.0,-1.0,1.05570935458,0.490380451643,2.57337418512
61,2.0,10.0515734633,5.10085218474,6.61723906355,0.556069542934,-1.0,-1.0,-1.0,0.90016953365,0.914274066811,1.21552395531
62,3.0,8.83177450035,4.6261189126,5.64755193851,0.338759536217,0.0,1.0,-1.0,1.01000536223,0.705650986133,1.09777309255
63,0.0,6.15170020649,3.74850470083,6.50338760117,0.51243568185,0.0,-1.0,-1.0,1.13463928874,0.663306182693,1.95299365794
64,3.0,7.2342339223,4.22604507395,6.02222003753,0.565396529809,-1.0,-1.0,-1.0,1.06007339441,0.770595189485,1.16636333591
65,2.0,8.95048941203,3.84862393923,5.88241450858,0.71129450982,1.0,-1.0,-1.0,0.90644138154,0.747516667813,3.42576202563
66,1.0,5.46794463564,4.68937796908,5.3679393741,0.330262997833,1.0,0.0,0.0,0.74803366382,0.581023615845,1.08827445667
67,1.0,11.1901751291,4.54602849266,6.24025058444,0.496879666173,1.0,0.0,0.0,1.0109139211,0.446455376767,1.54416401682
68,1.0,6.52700738024,4.98246084283,5.09394734836,0.55686923491,1.0,0.0,0.0,1.18406833211,0.59224886493,2.02628255442
69,0.0,6.90568333923,2.70419557494,5.70631217947,0.606719084293,-1.0,0.0,0.0,1.25904372378,0.413400224419,1.6059479703
70,3.0,11.1464529874,5.19058257268,6.78819695868,0.381703841413,0.0,0.0,0.0,1.30099886522,0.742741901278,3.48994875983
71,1.0,6.97410752197,2.31200563902,5.67427601759,0.447696431024,0.0,0.0,-1.0,0.925205255161,0.761524946387,2.90057433385
72,2.0,11.1369068971,5.62429054035,6.68235788222,0.606351763571,1.0,-1.0,1.0,1.08442004301,0.562035050779,2.98878017053
73,1.0,4.55060038978,4.28469346029,6.63173305785,0.762898872635,1.0,0.0,0.0,1.08655996749,0.744708657132,3.09906481709
74,0.0,9.91051505819,3.6052852575,5.64100907666,0.456156835841,0.0,0.0,-1.0,0.981803301744,0.800134232685,2.70388770147
75,2.0,8.85239691782,3.34952275879,5.70278342109,0.550375664448,1.0,1.0,1.0,0.729319325366,0.495874937384,1.74908713933
76,3.0,7.82860946061,3.60658211861,6.56818203211,0.462115624124,-1.0,1.0,1.0,0.741899611369,0.686317329663,3.20168483712
77,2.0,8.78206617617,4.66736590478,6.88405362614,0.612538293423,1.0,0.0,-1.0,0.786734955044,0.569887547905,1.59167183659
78,3.0,8.15101094872,2.68003868545,5.91131494553,0.412509492407,1.0,0.0,-1.0,0.754971839852,0.433842970335,1.96206229259
79,0.0,5.50110136607,5.71904335687,6.67683762206,0.302643709694,-1.0,1.0,-1.0,1.29328710312,0.500364738293,2.64000602513
80,2.0,10.1008975604,3.7103094535,5.85198632252,0.69987402183,1.0,-1.0,-1.0,0.836245551398,0.804957314171,1.25777851201
81,1.0,8.73288028369,4.73804522414,6.15821225881,0.746919420712,0.0,-1.0,-1.0,0.752362033398,0.92551231798,1.28365414166
82,1.0,11.3121371825,5.56146213306,5.76848713601,0.504551869905,0.0,1.0,1.0,1.16021100299,0.600956161053,1.47719844913
83,3.0,7.15908788742,3.22403041144,5.97713325331,0.358090195556,0.0,1.0,0.0,0.897436757433,0.920481181057,2.37230763187
84,3.0,6.50858119985,5.96413406008,5.47750347449,0.582125112616,0.0,0.0,1.0,1.13631184632,0.361728636901,1.96764206608
85,1.0,10.2497373707,3.41202471207,6.2575067816,0.555428245093,1.0,-1.0,1.0,0.716447219501,0.491394752967,3.13829704466
86,1.0,6.18668583061,4.56226325088,5.91552210923,0.510656631504,1.0,-1.0,0.0,0.744095086499,0.674015378001,1.04344638994
87,2.0,9.95476855521,6.0120156665,5.74808481359,0.284638425041,0.0,-1.0,1.0,0.920913146015,0.751884191037,1.48072203672
88,0.0,4.83430928196,5.61763493496,5.02244459879,0.566323811605,-1.0,0.0,-1.0,0.884381015355,0.755520698745,1.26892072846
89,1.0,9.73166467414,4.3967850197,6.32970021462,0.525228151679,0.0,0.0,1.0,1.29155049437,0.397579383026,1.36959973978
90,2.0,6.7628465569,4.69485587207,5.15811789764,0.658186284484,-1.0,1.0,-1.0,1.30410108375,0.389410932437,3.43493354204
91,0.0,7.60778474679,3.8159317106,5.0296453699,0.271490644601,1.0,1.0,0.0,1.02539154189,0.597092249275,1.29874051271
92,2.0,9.33688833429,3.19139135622,5.78556856331,0.635965956375,-1.0,-1.0,1.0,1.21736538555,0.643250485591,1.62982660491
93,3.0,5.56808210563,5.66077000343,6.96756565716,0.463841395917,-1.0,-1.0,1.0,0.920389334106,0.847494419104,1.09199809303
94,2.0,10.6518300086,4.00695491867,6.63810504703,0.32429338118,1.0,1.0,0.0,0.782472138775,0.445688440683,2.00676695442
95,3.0,9.71385660408,4.50309226114,5.45265493522,0.48265236346,0.0,0.0,1.0,1.02821956257,0.357368977271,3.34556505494
96,1.0,4.18673468684,2.11014342985,6.91246475913,0.417451713159,1.0,0.0,1.0,0.781406526836,0.702672529373,2.79840547588
97,2.0,10.9367479619,2.42782495671,5.26636525409,0.631591618895,0.0,-1.0,-1.0,1.04344098115,0.50639003464,3.16541258629
98,3.0,4.75410072253,3.55838689561,5.23771354948,0.445714331827,-1.0,1.0,-1.0,1.04944228087,0.518482337698,2.30574942052
99,1.0,5.15697608848,2.26586343736,6.79867748319,0.252716864508,0.0,0.0,1.0,1.22522189312,0.807295734238,3.05466127065
100,1.0,8.20412202815,4.47021254268,6.45700695476,0.308324991123,-1.0,1.0,-1.0,1.07022161296,0.504885364022,1.37339314322
101,3.0,7.70692614373,4.26102770933,5.08957444125,0.386583375572,0.0,-1.0,1.0,1.16242077045,0.77308590563,3.23856981906
102,2.0,5.63564682864,3.44881118413,6.55919773351,0.715227931581,1.0,1.0,1.0,1.00022961628,0.620423778272,2.93514798206
103,1.0,9.21009851573,3.61864658293,5.73330809621,0.62759538959,0.0,-1.0,1.0,0.85145256403,0.553620388727,1.69182974613
104,3.0,11.5615868571,4.8200401264,6.37458386187,0.491233904783,0.0,-1.0,1.0,0.919144218685,0.945130017235,3.82926347298
105,3.0,7.59040396195,4.37695885611,5.79867526684,0.595228349324,1.0,-1.0,1.0,1.12129016959,0.76566510565,1.14511790881
106,1.0,5.27766258802,6.07987376773,6.5725757176,0.451372535578,-1.0,-1.0,-1.0,1.30710335581,0.463455000251,2.47300407753
107,0.0,10.3477190451,2.8064106571,6.56565243534,0.488270155518,-1.0,-1.0,0.0,0.834072314827,0.821783505057,3.98698682188
108,1.0,8.75020307643,5.36944752823,6.70498906796,0.580609825706,0.0,-1.0,-1.0,0.679870664758,0.638440373973,2.93977504476
109,1.0,9.01884151515,5.11864554276,5.35389456055,0.492456279316,-1.0,1.0,-1.0,1.14211310947,0.386322275297,1.88366916791
110,1.0,11.3805715748,4.39330977476,6.20594695903,0.45700604202,1.0,1.0,0.0,1.20758911898,0.469726120163,1.17001591008
111,3.0,7.76066921056,3.63680725032,5.66938849936,0.498552341303,1.0,1.0,-1.0,1.02466805004,0.679683219454,1.79776381573
112,2.0,7.87156651396,2.94516534482,5.97582164276,0.315125056129,0.0,1.0,1.0,1.11713137503,0.4543961156,2.36617419426
113,3.0,10.741515345,3.80801194421,6.34133932887,0.327145029371,-1.0,0.0,1.0,0.841451464312,0.255839635906,1.41711831987
114,0.0,10.0171576197,3.18258689244,5.54204240238,0.543886425982,-1.0,0.0,0.0,1.20998760635,0.616064872545,3.60637353785
115,2.0,10.9082090809,3.73738664854,5.60401156488,0.310826089822,-1.0,-1.0,-1.0,0.840662935807,0.431261954414,1.76619212578
116,0.0,6.00833363448,4.38260845151,5.69145738233,0.725097233662,1.0,0.0,-1.0,1.04719095572,0.55581383224,3.73833708163
117,2.0,8.29155608207,5.66977268282,5.35016778118,0.377750919121,-1.0,1.0,0.0,1.00165438177,0.935151783351,2.4017627505
118,3.0,8.26516324161,2.62740781888,6.08490084907,0.557597035799,-1.0,1.0,0.0,0.992238412283,0.644818573367,1.020547873
119,1.0,9.13833158891,2.77573798928,6.28978329598,0.701247271925,1.0,1.0,1.0,0.926033196763,0.437447012922,1.44065604692
120,0.0,10.5247926055,3.37156658277,5.96798226391,0.730498090496,0.0,-1.0,-1.0,0.93075358536,0.404491601694,1.00651954959
121,3.0,9.88579764344,3.66554909807,5.39290902368,0.762481284509,0.0,1.0,-1.0,1.07681054078,0.253729281184,2.43524323497
122,2.0,8.0348643809,2.47708776374,6.64310375639,0.542651084925,1.0,-1.0,1.0,1.06120030111,0.520164191989,1.65883316813
123,3.0,6.94849208977,2.63255384936,6.1010590472,0.632744772592,1.0,0.0,1.0,0.990557398144,0.547108900387,3.56773283794
124,2.0,4.76285352933,3.07761698876,5.14282946971,0.484063097382,1.0,1.0,0.0,1.27034454182,0.476124308825,2.45001435843
125,3.0,7.56157657889,3.90574254704,6.2671796586,0.489882490699,1.0,1.0,0.0,0.934149295379,0.488489501924,1.52713576706
126,0.0,11.2723714457,5.6067492522,6.4246889834,0.505364746457,-1.0,0.0,1.0,1.09569868194,0.409582128402,1.82195042185
127,0.0,7.01322412793,4.00331217896,5.46140661911,0.65640727058,0.0,0.0,-1.0,1.0549993346,0.846218809212,2.88086582649
128,3.0,6.60946281238,5.74884798174,5.99835826619,0.5845711219,1.0,1.0,0.0,1.12524393781,0.561364275415,2.14473506459
129,3.0,4.90274908034,5.86520766684,5.71475478729,0.411422233482,1.0,0.0,1.0,1.0787694709,0.371151492792,1.49277663555
130,1.0,8.34664427989,5.4618481937,6.58373410639,0.616529206543,1.0,-1.0,1.0,0.876226404134,0.740799724262,1.93108842761
131,1.0,4.10545397125,3.9205678245,5.81803060498,0.290265632491,0.0,-1.0,-1.0,0.693689761168,0.672106852559,1.42666006
132,1.0,8.44822901355,5.34267886063,6.6620686095,0.329201943935,-1.0,1.0,0.0,1.25400232741,0.506181227075,1.43825261484
133,3.0,4.78727630086,3.31649217351,5.53538985606,0.563163500006,0.0,0.0,0.0,0.850258285878,0.644412675154,5.14340428637
134,0.0,7.92714549882,4.91898510586,5.98747157163,0.402901670244,0.0,1.0,1.0,1.28542683541,0.340880642752,2.45624348411
135,0.0,6.27206278136,4.24425686703,6.27067737935,0.499812654243,-1.0,-1.0,1.0,0.815189099755,0.624053347824,3.5473740574
136,0.0,10.6438128533,3.15426707702,6.95491918591,0.579742765412,0.0,-1.0,1.0,0.996842110176,0.352121780914,1.29152548086
137,3.0,7.77498423619,4.92699035721,6.34845914851,0.547456186035,1.0,0.0,1.0,1.18705812911,0.466298306945,1.63743207914
138,2.0,11.1072742266,4.96458186137,5.16740683965,0.568048533813,-1.0,1.0,1.0,0.936983939908,0.552929564066,2.2542834062
139,2.0,8.00118606798,5.50573249657,5.31228630616,0.61091176252,-1.0,0.0,0.0,1.17411829599,0.670130996647,2.70899840948
140,0.0,4.2445467045,4.02517002708,6.94772608097,0.721085783526,0.0,0.0,1.0,0.81615037676,0.709379324954,4.60538483631
141,0.0,11.027785047,3.79125822607,5.61453792763,0.406578100519,0.0,0.0,1.0,1.24880925862,0.414391604049,1.48527412073
142,1.0,5.9331100849,4.44369084012,5.13021491733,0.490516181678,1.0,-1.0,0.0,0.832702724453,0.750344441552,4.1705931812
143,1.0,7.95158754014,2.79552094855,6.48022511709,0.454593737286,-1.0,1.0,-1.0,1.32507697631,0.791330441096,1.39488695443
144,0.0,7.28095334786,3.87469128262,5.24804819916,0.45741012168,-1.0,1.0,0.0,1.15540076951,0.612956363453,1.86560425336
145,1.0,11.8404456741,6.06181977981,5.14841849783,0.528028336902,0.0,-1.0,-1.0,0.965618346097,0.49366913056,2.03039142667
146,2.0,9.65646857922,4.54094603418,6.65471338407,0.572629498603,0.0,1.0,-1.0,1.16101108021,0.790230913731,1.28546666894
147,1.0,9.6205459466,4.14993819463,5.11123323191,0.50150028105,0.0,1.0,1.0,1.18005299813,0.701054034673,2.81285412927
148,1.0,11.7130351205,5.05467282019,6.98352673381,0.422963534587,1.0,-1.0,-1.0,1.11365577745,0.513993059508,2.60257273189
149,1.0,4.40283058043,5.13372281005,5.61191945091,0.272477175188,1.0,-1.0,0.0,0.695562381311,0.733782321396,2.62521656299
150,0.0,8.57606926727,3.45252661305,6.04182674149,0.514642120202,1.0,-1.0,0.0,1.16665793077,0.904046174727,1.89078247629
151,2.0,10.7305085608,4.41249680789,5.96273755858,0.669915711051,1.0,1.0,1.0,0.808412355639,0.502691225222,4.49619543122
152,3.0,9.664994938,4.15924604906,6.99978577977,0.471011652797,-1.0,1.0,1.0,0.899174534942,0.717073253934,3.9058669691
153,2.0,10.7558224644,5.76851893737,6.16992748801,0.667111708585,-1.0,-1.0,1.0,0.699194888972,0.680577691006,1.1116264738
154,0.0,11.6894120514,3.27257165012,6.23568214952,0.443769035336,1.0,1.0,0.0,0.725590007984,0.880935810186,1.34503956483
155,2.0,9.77269210291,5.07354253365,6.87462098589,0.449206900254,1.0,0.0,-1.0,0.86381942612,0.498060174657,3.77575325976
156,2.0,6.93787490934,4.17209304578,6.92477678712,0.688832916496,0.0,1.0,1.0,1.06317888711,0.787811598944,3.12334280546
157,2.0,9.76334979678,4.10367022502,5.19987014211,0.506283935372,-1.0,-1.0,1.0,1.09776401102,0.781015195347,1.45881885273
158,3.0,8.18473375191,3.21119348485,6.46032192447,0.67109286691,1.0,-1.0,0.0,1.16968694713,0.629671874471,1.20734875989
159,2.0,7.28761209627,3.49397723916,5.26951040227,0.34648299235,0.0,0.0,-1.0,0.859025914776,0.786760783315,2.05884640656
160,3.0,5.00498162947,5.38852471618,6.11237336275,0.6340583729,0.0,1.0,-1.0,1.34069950874,0.831519180474,1.9866702698
161,0.0,11.7190556982,4.06647125257,6.09340639914,0.378684641873,-1.0,-1.0,0.0,0.954791530439,0.610251301311,1.91133327121
162,2.0,6.43505554446,3.84022642744,6.9416537344,0.541978356549,1.0,1.0,0.0,0.941472639223,0.429349170995,2.11456528591
163,2.0,9.84773143774,3.43099266735,5.22957522971,0.655611076183,1.0,-1.0,-1.0,1.0934003888,0.345505087393,2.18344959416
164,0.0,8.22838096468,3.03415013949,5.52531412326,0.473406174804,0.0,-1.0,-1.0,0.802413333764,0.56333410681,4.88660152606
165,3.0,9.06436319144,3.06631503632,5.25659742797,0.533556964426,0.0,-1.0,0.0,1.27702276655,0.590010474135,1.49956154806
