id,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
166,3.0,11.6598228068,3.50336231927,6.92957299422,0.551289229782,-1.0,1.0,-1.0,0.861749516834,0.45267342361,1.53779298044
167,2.0,4.31992833464,4.16777649715,5.71938797723,0.629381062845,1.0,-1.0,1.0,1.1753897863,0.407790963767,2.88805399349
168,1.0,8.60615366008,2.13626581327,6.90067505208,0.598977002156,0.0,-1.0,1.0,1.0745579833,0.517839675711,6.38822367961
169,3.0,5.67962963875,4.70600399883,6.00343545877,0.325268708375,0.0,1.0,1.0,1.27224110252,0.69472127646,3.29501114941
170,0.0,4.67476559126,2.33840152163,5.02747860542,0.431085488051,-1.0,-1.0,0.0,0.653126875713,0.706565021338,1.26103440721
171,1.0,9.25610147521,5.48419703839,5.08794943147,0.738696422923,1.0,1.0,0.0,1.10266141633,0.523610107215,3.28218124699
172,3.0,6.19083947934,4.08318731654,6.08868590096,0.478975221819,-1.0,1.0,1.0,1.28797986535,0.40572970129,1.78411695153
173,1.0,4.96508461101,4.34283050793,5.36152054018,0.355249877241,1.0,1.0,1.0,1.17796842075,0.513279734773,1.33325330593
174,0.0,9.50169771695,4.45577007826,5.06714927013,0.481559871301,-1.0,0.0,-1.0,0.704472033188,0.584706364015,2.46229755332
175,2.0,10.4555146992,3.76203043034,5.29329427054,0.374037148653,-1.0,0.0,-1.0,0.811082523505,0.536889930388,4.71259122982
176,3.0,6.03026259407,3.93225158796,5.28171330382,0.351900490135,0.0,-1.0,0.0,0.942218126642,0.713450863413,1.91826273719
177,0.0,5.55611131842,2.6073171194,6.52349534507,0.679315341593,1.0,-1.0,0.0,0.909091405972,0.347553199383,2.16782371688
178,1.0,8.05433412945,4.35796374489,5.38056971955,0.573186733501,-1.0,-1.0,1.0,1.1574697873,0.32660218262,2.33462124331
179,2.0,7.02083272608,4.43402402501,5.52016692083,0.437003553317,0.0,1.0,-1.0,1.22267787523,0.548039036717,1.585150238
180,2.0,9.4609150681,2.72442245094,5.59152581213,0.400696672339,0.0,-1.0,-1.0,0.973347952975,0.417057174751,3.08167968998
181,1.0,7.62704044002,2.86617479369,5.14412272295,0.26668783909,-1.0,0.0,0.0,0.78566932089,0.576471051342,1.75161586254
182,2.0,4.0320324835,3.24977224092,5.72927723681,0.300656874068,-1.0,1.0,0.0,0.827746756445,0.640629669104,2.06281255717
183,0.0,4.73751362732,3.12273703234,5.68126749498,0.495429215702,0.0,0.0,1.0,0.945501563655,0.930639637482,1.94092385767
184,3.0,8.5335956394,5.06157495095,6.31167925574,0.521898433342,1.0,-1.0,0.0,1.12955808973,0.580313106773,1.15745745879
185,2.0,9.99189102012,3.91471722938,5.46839223725,0.661846336369,1.0,-1.0,1.0,0.779188163493,0.578023521247,1.71981213342
186,1.0,4.91830850765,4.78426111909,6.43502174508,0.52957791912,1.0,1.0,-1.0,0.911543505091,0.432406703358,5.06716932401
187,1.0,4.26615251367,3.14823926709,6.40819401917,0.39770226039,1.0,0.0,0.0,0.93178785885,0.635103491039,2.24487074688
188,2.0,10.4982738652,4.59390431182,5.07435675708,0.318852348616,1.0,1.0,0.0,1.19211042785,0.659839652288,2.84200956406
189,2.0,5.57700657795,4.42631310026,5.57737743943,0.282838634677,-1.0,1.0,0.0,0.969038031663,0.630829490016,2.44290474019
190,1.0,5.36942368307,4.79599734358,6.51312460837,0.495907427209,1.0,0.0,1.0,0.886201911806,0.393764538271,1.4463420529
191,2.0,7.81511596048,3.42621919036,6.9772308236,0.549122128845,0.0,0.0,1.0,1.20661505911,0.522765439733,2.32024031819
192,3.0,10.1166991906,3.57663256292,5.99217978374,0.386962321713,-1.0,0.0,-1.0,0.775357830145,0.845288120783,1.18769358476
193,2.0,9.03593336244,2.98419628173,6.77511036288,0.522476091557,0.0,-1.0,0.0,1.09617419556,0.564331327649,2.5294822176
194,0.0,9.97481454487,4.03663590053,5.8463436204,0.602979852677,1.0,1.0,-1.0,1.04172416276,0.825144198353,1.02743442689
195,2.0,8.17104949205,4.41582592301,6.53615217521,0.305404608592,0.0,1.0,0.0,1.20470795738,0.667467466241,2.40778978348
196,3.0,8.25456671194,4.28984748723,6.15207357762,0.748580436995,-1.0,0.0,0.0,1.08872284449,0.732486380336,1.27646082408
197,3.0,8.98182216039,3.58769457711,6.87897180029,0.5319115993,1.0,-1.0,0.0,1.26070943676,0.73756637989,1.21614210357
198,0.0,7.10240746587,4.49049595952,6.46907994377,0.638801707022,0.0,-1.0,0.0,0.994669895629,0.857346433401,1.77727131414
199,0.0,6.07501835356,5.16471013413,5.31171773094,0.602408423462,-1.0,0.0,1.0,0.889302624113,0.626285613755,1.66887843397
200,2.0,10.1954917424,2.5014240402,5.39886271569,0.239227651872,1.0,0.0,0.0,0.961273250138,0.871634317457,2.12501061283
201,1.0,6.65515499136,2.23056443059,6.3570302183,0.466818145898,-1.0,-1.0,1.0,0.844902088946,0.676856737095,2.08538869132
202,2.0,9.29889486964,3.79542371189,6.12278889701,0.523529802851,-1.0,0.0,0.0,0.974689439436,0.641253418723,1.233389368
203,1.0,10.5662037211,3.98801624289,5.33686496478,0.313239070213,1.0,1.0,1.0,1.03992553182,0.673187811041,1.22341004385
204,1.0,6.90114504197,4.18456271637,5.6610580528,0.257334795565,1.0,0.0,0.0,1.31886751093,0.629480360527,1.94952287027
205,1.0,8.75794792334,4.80980595525,5.21932785041,0.511604013953,0.0,0.0,-1.0,0.767367252263,0.375847220799,1.12892530638
206,3.0,9.12380773499,2.4937227272,6.7230484492,0.600012646378,-1.0,1.0,-1.0,1.00793921,0.619588275259,1.66638784798
207,3.0,9.73964971339,5.02460836152,5.30673958555,0.408722114805,0.0,-1.0,-1.0,0.856555286756,0.8087610151,1.62378023907
208,2.0,5.91064105154,4.46097342733,5.37745047971,0.675663751485,1.0,-1.0,-1.0,0.984033273724,0.70335678027,1.07411934013
209,3.0,5.84408872593,5.63454070854,5.78084894146,0.647784556648,-1.0,-1.0,1.0,1.02636731529,0.835814373416,1.85912507988
210,2.0,7.98539281361,4.85488566497,5.08356631767,0.650090768585,-1.0,-1.0,-1.0,0.883493182248,0.602141446227,1.92645182047
211,1.0,10.3948554896,5.23714561008,6.19565338365,0.348052968018,1.0,0.0,-1.0,1.23446827156,0.322892768298,2.37849044287
212,1.0,6.49386292339,4.88316885294,6.0153667244,0.720122496154,-1.0,1.0,0.0,1.22411115389,0.409940942515,1.73582124184
213,0.0,7.7304663655,4.94275812949,6.62146512826,0.69251366903,0.0,1.0,1.0,1.14011646828,0.635974618791,2.97618443491
214,1.0,10.8285357433,4.42901047464,6.8234712687,0.301450722272,-1.0,0.0,-1.0,1.03591065457,0.43872084283,1.51720657119
215,1.0,6.35344215764,3.87710507863,5.88412459226,0.280164547066,1.0,-1.0,1.0,1.10675482171,0.38137321839,1.51099468866
216,3.0,11.0798558773,2.92308291445,6.93594576925,0.317441212866,-1.0,-1.0,-1.0,1.21915285097,0.6049666959,1.06881908494
217,2.0,7.20460623816,4.58139848311,6.85473826513,0.753729154095,-1.0,-1.0,1.0,1.05790763187,0.84249612304,6.18529025678
218,1.0,6.22096380219,5.08436128986,6.12607837612,0.368660258115,-1.0,0.0,1.0,1.02326728184,0.460326416696,1.99717261181
219,0.0,7.55028213651,3.37571026053,6.69106086757,0.624228107526,0.0,1.0,0.0,1.07290281128,0.602885828519,1.38138013101
220,2.0,4.87987606899,2.56972434205,5.51040446418,0.548815159978,1.0,1.0,-1.0,0.913546814274,0.508811376904,2.53680015868
221,1.0,6.71538120924,4.09656941086,5.427997648,0.396338217749,1.0,1.0,1.0,1.14912029272,0.337466235783,1.44405055616
222,1.0,4.35688412873,2.98035612598,5.05028550194,0.713249271885,0.0,0.0,0.0,1.22126516859,0.767411054548,2.87095289677
223,0.0,8.49242396237,4.31033214012,6.86173800823,0.50866076383,0.0,-1.0,1.0,0.807438543073,0.690533502496,1.69954497484
224,3.0,4.14216160081,5.5800338869,5.76499344395,0.389373436876,0.0,-1.0,-1.0,0.721130252557,0.550925696594,1.36162929765
225,3.0,6.10386198239,5.83032301795,6.76487718234,0.55365376817,1.0,0.0,1.0,0.99320910833,0.652478571488,1.06868095812
226,2.0,10.1539020438,4.11121736235,6.40243200233,0.427573374297,-1.0,0.0,-1.0,1.05221847089,0.545756482564,3.72354221578
227,2.0,10.6699976414,2.2934998145,5.06336885819,0.430086720458,-1.0,-1.0,0.0,0.940529154135,0.575108356197,1.79316836657
228,1.0,5.78123954262,3.59314634304,6.70298508564,0.518305019695,1.0,0.0,0.0,0.843159993206,0.637633429075,4.83339179043
229,1.0,9.58919303696,3.67581364718,6.86576772538,0.497652821839,1.0,1.0,1.0,0.946679549947,0.615380733427,1.39199517435
230,2.0,8.6229668956,4.67613711421,6.31826515823,0.672107906338,0.0,0.0,1.0,1.06187790359,0.471297877026,1.10652656689
231,0.0,7.64582035409,5.25993349561,6.21082389567,0.336664434005,-1.0,1.0,0.0,1.11423472566,0.318232109534,3.15182721369
232,0.0,5.31723406344,5.41591060809,5.63343373607,0.739409402169,0.0,1.0,0.0,0.867407604561,0.783650023249,1.57269300763
233,2.0,7.84753419109,5.15070986423,5.92491278559,0.331235854819,0.0,-1.0,1.0,1.03710460198,0.594247125791,2.82575561177
234,0.0,9.92908270269,5.69419400819,5.41117733564,0.513381193329,-1.0,1.0,1.0,0.78981620966,0.876962241528,2.3420348924
235,3.0,5.18462845806,3.9096131895,5.43798639211,0.459624036184,-1.0,0.0,1.0,0.90235810787,0.265544789052,1.05630554073
236,0.0,6.5866324483,2.35411782816,5.95914610176,0.530180255363,-1.0,0.0,1.0,1.10538668854,0.684223473397,2.13658135319
237,1.0,6.66966362016,4.60314516186,5.37554589906,0.59925149429,0.0,-1.0,-1.0,0.658325439783,0.67847078287,1.23467477154
238,0.0,11.9613403277,5.643687054,6.06255366782,0.370021002465,-1.0,1.0,0.0,0.943720941602,0.649835137802,1.52929572738
239,1.0,4.48134098606,4.05312210669,6.81748843912,0.658814912372,1.0,1.0,0.0,1.15213093502,0.771925307335,1.97307313687
240,2.0,8.51828863987,4.73009624892,6.06721252972,0.514872887206,1.0,-1.0,1.0,1.1041679831,0.399269956557,2.18553822969
241,3.0,4.64203789414,4.49265063168,6.4433243371,0.379981483088,-1.0,1.0,0.0,1.09013844652,0.411981754007,1.3968227716
242,0.0,10.8854977593,3.71742611974,6.76869648424,0.486992704448,-1.0,-1.0,-1.0,1.04578676109,0.524834347474,2.68466042276
243,2.0,7.47867759683,5.31337172605,6.57996736845,0.292893653222,-1.0,0.0,-1.0,1.25275256461,0.449262022687,2.91035084902
244,3.0,11.9963439809,3.80062609739,6.73050864058,0.616031770247,0.0,0.0,1.0,0.991048731354,0.725118948304,3.22928520616
245,3.0,5.65400048483,3.89614949406,6.75505572219,0.480795641643,-1.0,0.0,-1.0,0.84848201609,0.559480693732,3.69482189641
246,2.0,11.3937456512,2.99827032651,5.41550250459,0.646757239504,1.0,-1.0,1.0,0.846539502395,0.478486207394,2.1978628944
247,2.0,9.86608772434,3.39838077633,6.27961833835,0.296494034438,1.0,1.0,-1.0,1.26289937137,0.421330749691,4.13526626488
248,1.0,5.26154288203,5.27989597673,5.22203948873,0.5747783402,0.0,-1.0,-1.0,0.955508150688,0.515192696152,1.21087924378
249,3.0,7.71800239635,2.54275708233,6.24680773151,0.306664860252,1.0,1.0,-1.0,1.20001034123,0.668893399466,1.35106540949
250,1.0,6.4535230983,4.51442386337,6.30020360489,0.479671703704,1.0,1.0,0.0,1.2103488582,0.319933685975,1.59864140713
251,1.0,7.35626819329,2.88446604197,6.10470523564,0.235867158228,0.0,-1.0,-1.0,1.11847556126,0.54305086067,1.69495020741
252,2.0,5.79011566673,5.30255654347,5.83426723754,0.734917757446,0.0,0.0,-1.0,1.11648509238,0.66804360431,2.67106493834
253,2.0,8.0242676764,4.01341593322,5.77465920549,0.56463383518,-1.0,1.0,1.0,0.654695425663,0.625506854918,2.19972852906
254,2.0,5.68764942066,4.86745803743,6.32312065906,0.73243834174,-1.0,1.0,0.0,0.676288927155,0.454173262334,1.68626047293
255,0.0,9.47423302015,2.89570469079,5.8735015893,0.526103054111,-1.0,0.0,1.0,0.979959671137,0.722082586244,2.27690715415
256,0.0,9.53215276491,2.83743147216,6.55581943858,0.452818148422,-1.0,-1.0,-1.0,1.15152132699,0.692514836419,1.36490505595
257,1.0,5.2035892288,4.52248326307,5.35615572453,0.577573694795,-1.0,1.0,0.0,0.980751236519,0.366860132713,3.17809631652
258,1.0,10.2054586989,4.31369065755,5.79132148158,0.32380521653,0.0,-1.0,0.0,1.04921308297,0.273495240061,1.23855655498
259,2.0,5.61724929235,4.04479893233,5.05418795996,0.371621874459,1.0,-1.0,0.0,0.998492522595,0.586733468741,1.2488303628
260,1.0,11.3272565775,5.0941842895,5.89255350603,0.597919532781,0.0,1.0,0.0,0.968308844985,0.491724941125,1.82639633545
261,3.0,4.85416933354,5.45252038701,5.90236899577,0.374782368479,0.0,1.0,-1.0,0.970890521385,0.539957095737,2.50891050834
262,3.0,7.78723500553,2.90887694184,5.44027353693,0.639998349402,0.0,0.0,0.0,1.19332767306,0.508118157846,1.55367725196
263,2.0,6.11551082774,3.31076554292,5.30228762847,0.437826687225,0.0,0.0,1.0,1.044879641,0.918049635843,1.45385693973
264,1.0,11.3506587355,4.77272857548,6.91910592674,0.697149754137,1.0,1.0,0.0,1.11934637481,0.912687655263,2.43137280912
265,3.0,7.46977609147,4.54967444485,5.04112281953,0.662891093512,1.0,-1.0,1.0,1.13095940896,0.487107698927,1.25390537383
266,3.0,10.9555095584,4.60926167772,6.80659931804,0.628607859718,1.0,0.0,0.0,1.05128024406,0.710724934521,3.00229906551
267,2.0,6.75902040254,3.7709690306,5.4594685156,0.328438940059,1.0,0.0,-1.0,0.783549080557,0.801158993683,2.22087391974
268,1.0,11.6187976049,2.95786909068,6.73370718806,0.559520298103,1.0,0.0,1.0,0.890467958757,0.542065786927,1.32983520978
269,0.0,7.9617513257,5.21262993852,5.50529028372,0.507533567789,-1.0,1.0,0.0,0.901336203977,0.711661859389,2.07885228354
270,3.0,5.38552318441,2.79297475349,6.94908587404,0.36516769713,0.0,0.0,0.0,1.1847096204,0.605994538885,1.94286993495
271,0.0,5.88063532782,3.75799956434,5.93604679838,0.27839354743,0.0,-1.0,-1.0,1.33378811028,0.572643885406,4.4425090794
272,3.0,9.17020174487,5.88987382201,5.00006855366,0.587212067071,1.0,1.0,0.0,0.686309567928,0.654543859992,1.70818501245
273,1.0,9.81574913788,4.23906357834,6.58419745724,0.478463982945,0.0,-1.0,1.0,0.934536432151,0.651696628633,1.80885458218
274,0.0,11.1699794995,5.00503023736,6.90824182517,0.569744703951,0.0,-1.0,1.0,0.896665396674,0.704456446466,1.84688040677
275,0.0,7.58215060196,5.52713083402,6.48745259414,0.702881913363,1.0,0.0,-1.0,1.14613853142,0.798369517678,1.91514684236
276,3.0,9.68231245708,2.46585259228,5.49825404678,0.416489437175,0.0,0.0,-1.0,1.11208429684,0.618751382497,2.58866512556
277,3.0,9.55216632861,2.7564351023,5.5288233779,0.458700738188,-1.0,-1.0,1.0,1.00735085803,0.632503100063,1.63365967883
278,1.0,5.74331652234,3.10654833875,5.93194680976,0.474586504077,0.0,-1.0,1.0,0.709575828475,0.617713372603,2.10143709581
279,0.0,6.87173239718,4.02701328354,5.03545560596,0.652807696857,-1.0,1.0,-1.0,1.2564359133,0.68257071309,1.43331601165
280,0.0,9.37050057627,6.04304358717,5.49542221952,0.340081739282,1.0,0.0,1.0,1.24516034624,0.53362726583,1.3662586545
281,1.0,8.72133796149,2.81308714033,5.40491040776,0.467415410949,-1.0,0.0,1.0,0.820966392543,0.283505670303,2.31604188031
282,2.0,8.59304543872,2.06450092306,6.65881006305,0.332252023337,1.0,-1.0,1.0,1.1899410317,0.678635258183,8.12943432881
283,3.0,5.3928934335,4.17935502227,6.650988812,0.438716776066,0.0,-1.0,0.0,1.0803630427,0.472312066525,1.79302395611
284,1.0,11.0362972251,4.04250650688,6.38305933265,0.432846041065,0.0,-1.0,1.0,1.12646391165,0.665542776761,1.17744424971
285,2.0,9.99904816431,2.7335233596,6.22393011124,0.418611992123,-1.0,1.0,-1.0,1.03831235755,0.728499320889,2.20479242043
286,1.0,8.93682881706,3.50668162664,6.16367188765,0.764987886679,0.0,-1.0,0.0,1.2802478909,0.697678607259,1.14934823199
287,1.0,8.32105645748,3.86185074018,5.33495343273,0.242975840336,1.0,1.0,0.0,1.23983634149,0.736188276103,3.11278245682
288,2.0,6.69986495317,5.23124260261,6.45210074066,0.345777363332,1.0,0.0,0.0,0.723863785581,0.588661021998,4.09107560697
289,1.0,11.2328644573,4.60038601256,6.18668461112,0.485014891058,-1.0,0.0,1.0,1.0368916074,0.39244897455,1.04724543657
290,1.0,7.9148254795,3.77426231185,5.9358277378,0.285889633628,-1.0,0.0,-1.0,1.26642918318,0.480584952419,1.78622970956
291,0.0,6.80664520878,4.84385872623,5.32886902568,0.35969070819,0.0,1.0,0.0,1.06702570872,0.734367597713,1.55125562551
292,1.0,6.53368292509,4.32849006526,6.36668908688,0.510826544717,-1.0,0.0,0.0,1.08653061097,0.450778696758,1.12598564542
293,3.0,8.05982212405,5.92186522126,5.90710010425,0.399381365101,-1.0,-1.0,0.0,0.957986750497,0.75115079886,1.46957655441
294,3.0,9.09977347738,5.26718291731,5.28843712184,0.367499618454,0.0,1.0,0.0,0.87460536847,0.664073336626,1.57984861477
295,1.0,7.19913940989,2.58277814975,5.80224311684,0.575833775727,1.0,-1.0,-1.0,1.14450974301,0.812661274709,1.54122466031
296,2.0,6.61832704315,4.90964892513,6.39185545461,0.239000939476,-1.0,-1.0,-1.0,0.838049583954,0.665938234171,2.15929215946
297,1.0,10.0373177326,5.94210426851,5.12227703757,0.604751000992,0.0,-1.0,-1.0,0.771898524664,0.864037972921,3.20502716926
298,3.0,10.4608514644,2.59614425629,5.18353255517,0.443219956218,-1.0,1.0,0.0,1.09940035418,0.557885827297,2.00945418016
299,0.0,6.789716524,4.75497145333,6.31595350364,0.62128945081,-1.0,1.0,0.0,1.11021026481,0.564862725969,1.42113707469
300,3.0,9.12027075837,3.16484135621,5.86408039517,0.247022928941,0.0,-1.0,-1.0,1.31533755421,0.443474420371,1.13815471707
301,2.0,10.3741160622,2.24894730281,5.26283203026,0.641477316968,-1.0,0.0,-1.0,1.2141423159,0.308659853937,1.56618750145
302,3.0,5.48873622867,4.6209932341,6.41689810017,0.352510912863,-1.0,-1.0,1.0,0.873537374738,0.58197338414,1.26689118243
303,0.0,4.97571552424,3.52754588885,5.01635245715,0.257141075468,1.0,0.0,1.0,1.11140108434,0.312514331029,1.2430829726
304,0.0,4.69260599736,3.97515471286,5.24152174788,0.435432435073,0.0,1.0,0.0,1.14686400067,0.586130142217,1.86228047771
305,2.0,6.56155508371,3.53645201911,6.99504046157,0.35622191245,1.0,0.0,1.0,1.12898133719,0.778705771367,2.5801257964
306,1.0,5.51422063794,4.96049476353,5.88806667467,0.563465686837,1.0,-1.0,0.0,0.740279166306,0.556455587237,2.54706732236
307,0.0,4.11722426645,4.19422958096,5.11749120414,0.444674730606,-1.0,1.0,-1.0,1.03016876549,0.777100664805,2.00214375695
308,1.0,7.41658479506,5.04641421006,5.19411854488,0.469195486104,-1.0,1.0,0.0,0.914978744807,0.38342119271,1.82964319325
309,3.0,11.5816375965,3.57071995583,6.37139396587,0.47625344124,0.0,-1.0,0.0,0.935713203095,0.501924313864,2.51478367129
310,0.0,10.1423274942,2.0727016956,5.54912795539,0.265548047957,0.0,-1.0,0.0,1.08089658867,0.828992939809,1.1810192516
311,2.0,8.14911338828,2.41609662565,5.95175754469,0.755419504515,-1.0,1.0,0.0,1.06899738049,0.511180912195,1.27391301715
312,3.0,9.78256333083,2.3201886246,6.70814135224,0.341113160829,1.0,0.0,-1.0,0.876816580625,0.420160566979,2.05500126327
313,0.0,7.10964441012,4.29527880773,6.76087900605,0.517020114796,-1.0,0.0,-1.0,1.16444638593,0.894186640182,2.23671492061
314,1.0,8.35799882275,5.29137687141,6.11830084926,0.51753615984,1.0,1.0,-1.0,0.791288410167,0.436449873999,2.39469703431
315,0.0,6.24471018246,3.00448893544,5.0055444959,0.450146329403,-1.0,-1.0,-1.0,0.752720806793,0.28663630495,1.58802798504
316,0.0,9.2291666607,5.40872708179,6.04495773811,0.620629190334,1.0,-1.0,1.0,0.908200462263,0.634233917521,2.48831957585
317,2.0,7.11866600113,4.14576281058,6.5510591753,0.682320427819,1.0,-1.0,0.0,1.13199313159,0.573599566517,1.89961775076
318,3.0,4.07864985552,2.53356872287,6.19019942684,0.392810360836,0.0,0.0,1.0,1.16911960454,0.512034948573,2.65139800999
319,3.0,5.44279106921,2.96551994124,5.68460197349,0.434093044956,-1.0,0.0,-1.0,1.10408731238,0.577670814651,2.16869763121
320,0.0,5.98879990677,4.67326911098,6.86809266593,0.530959274855,0.0,-1.0,0.0,0.994067653512,0.481243971663,2.5238218341
321,2.0,7.80327452614,4.97442220042,6.98863452227,0.552993130341,1.0,-1.0,0.0,1.18158574457,0.48228907646,2.76270742145
322,2.0,8.89259239822,4.28011367303,5.94175010217,0.440761350716,0.0,-1.0,-1.0,1.01915621041,0.382619744747,2.0977351903
323,3.0,10.5934623959,3.73391709621,6.16602329015,0.609320265795,0.0,0.0,1.0,0.727669052105,0.459204493486,3.01736431582
324,0.0,7.50877299247,3.64932483318,5.55713907588,0.494518189023,1.0,-1.0,0.0,0.947944469427,0.363752026267,1.61323146337
325,0.0,6.88215010777,5.98237533783,5.7610360211,0.243088347196,0.0,1.0,1.0,0.870855991407,0.558624047567,1.10876739525
326,2.0,4.99208143618,3.83095802196,6.42011450963,0.429455746654,1.0,-1.0,1.0,0.812824259814,0.62789084973,2.02321592635
327,3.0,9.49369389105,2.96805391594,5.79401398074,0.594127130694,0.0,-1.0,-1.0,0.929630609843,0.427928622116,3.75306712747
328,2.0,8.21028010463,5.6740228229,5.23506129015,0.458905223615,1.0,1.0,1.0,0.756663260963,0.503569566573,1.22741403621
329,2.0,9.63236013079,3.15831228322,6.77601135835,0.693956778495,0.0,-1.0,-1.0,1.01451359323,0.824256969278,1.34129785969
330,2.0,11.9061005695,3.35525947347,6.30563318378,0.303984035749,0.0,0.0,0.0,0.913435502455,0.499279982052,1.15569110228
331,1.0,9.70576238216,2.68942016098,6.37884387245,0.295389563657,-1.0,1.0,1.0,1.02188731613,0.636316641754,3.47308982278
